"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:1902584","positive regulation of response to water...",22,2,0.77,"0.17785",1
"GO:0007265","Ras protein signal transduction",22,2,0.77,"0.17785",1
"GO:0022412","cellular process involved in reproductio...",132,7,4.6,"0.17817",1
"GO:0036293","response to decreased oxygen levels",156,8,5.44,"0.17871",1
"GO:0017145","stem cell division",42,3,1.46,"0.17970",1
"GO:0009695","jasmonic acid biosynthetic process",42,3,1.46,"0.17970",1
"GO:0016102","diterpenoid biosynthetic process",86,5,3,"0.18100",1
"GO:0006816","calcium ion transport",133,7,4.64,"0.18287",1
"GO:0055076","transition metal ion homeostasis",133,7,4.64,"0.18287",1
"GO:0040011","locomotion",157,8,5.47,"0.18301",1
"GO:0042593","glucose homeostasis",64,4,2.23,"0.18381",1
"GO:0007167","enzyme linked receptor protein signaling...",277,22,9.66,"0.18404",1
"GO:0042430","indole-containing compound metabolic pro...",87,5,3.03,"0.18697",1
"GO:0070647","protein modification by small protein co...",672,28,23.43,"0.18852",1
"GO:0071478","cellular response to radiation",138,11,4.81,"0.18856",1
"GO:0016114","terpenoid biosynthetic process",183,9,6.38,"0.18996",1
"GO:0043562","cellular response to nitrogen levels",26,7,0.91,"0.19001",1
"GO:0032465","regulation of cytokinesis",23,2,0.8,"0.19055",1
"GO:0010052","guard cell differentiation",23,2,0.8,"0.19055",1
"GO:0031163","metallo-sulfur cluster assembly",23,2,0.8,"0.19055",1
"GO:0006560","proline metabolic process",23,2,0.8,"0.19055",1
"GO:0034764","positive regulation of transmembrane tra...",23,2,0.8,"0.19055",1
"GO:1902930","regulation of alcohol biosynthetic proce...",23,2,0.8,"0.19055",1
"GO:0016226","iron-sulfur cluster assembly",23,2,0.8,"0.19055",1
"GO:0006349","regulation of gene expression by genetic...",23,2,0.8,"0.19055",1
"GO:0071514","genetic imprinting",23,2,0.8,"0.19055",1
"GO:0030497","fatty acid elongation",23,2,0.8,"0.19055",1
"GO:0007169","transmembrane receptor protein tyrosine ...",23,2,0.8,"0.19055",1
"GO:0072488","ammonium transmembrane transport",23,2,0.8,"0.19055",1
"GO:0043900","regulation of multi-organism process",208,10,7.25,"0.19128",1
"GO:0048608","reproductive structure development",1619,63,56.46,"0.19135",1
"GO:0061458","reproductive system development",1619,63,56.46,"0.19135",1
"GO:0018105","peptidyl-serine phosphorylation",135,7,4.71,"0.19241",1
"GO:0009749","response to glucose",88,5,3.07,"0.19301",1
"GO:0048653","anther development",88,5,3.07,"0.19301",1
"GO:0090696","post-embryonic plant organ development",284,13,9.9,"0.19391",1
"GO:0030308","negative regulation of cell growth",112,6,3.91,"0.19661",1
"GO:0043401","steroid hormone mediated signaling pathw...",136,7,4.74,"0.19725",1
"GO:0010167","response to nitrate",44,3,1.53,"0.19747",1
"GO:0009962","regulation of flavonoid biosynthetic pro...",44,3,1.53,"0.19747",1
"GO:0048528","post-embryonic root development",210,10,7.32,"0.19900",1
"GO:0070482","response to oxygen levels",161,8,5.61,"0.20065",1
"GO:0016101","diterpenoid metabolic process",113,6,3.94,"0.20203",1
"GO:0009629","response to gravity",113,6,3.94,"0.20203",1
"GO:0018209","peptidyl-serine modification",137,7,4.78,"0.20214",1
"GO:0071383","cellular response to steroid hormone sti...",137,7,4.78,"0.20214",1
"GO:0009734","auxin-activated signaling pathway",211,10,7.36,"0.20291",1
"GO:0043462","regulation of ATPase activity",24,2,0.84,"0.20337",1
"GO:0030705","cytoskeleton-dependent intracellular tra...",24,2,0.84,"0.20337",1
"GO:0010623","programmed cell death involved in cell d...",24,2,0.84,"0.20337",1
"GO:0120039","plasma membrane bounded cell projection ...",24,2,0.84,"0.20337",1
"GO:0032781","positive regulation of ATPase activity",24,2,0.84,"0.20337",1
"GO:0061564","axon development",24,2,0.84,"0.20337",1
"GO:0010192","mucilage biosynthetic process",24,2,0.84,"0.20337",1
"GO:0006469","negative regulation of protein kinase ac...",24,2,0.84,"0.20337",1
"GO:0048858","cell projection morphogenesis",24,2,0.84,"0.20337",1
"GO:0033673","negative regulation of kinase activity",24,2,0.84,"0.20337",1
"GO:0048812","neuron projection morphogenesis",24,2,0.84,"0.20337",1
"GO:0043692","monoterpene metabolic process",24,2,0.84,"0.20337",1
"GO:0043693","monoterpene biosynthetic process",24,2,0.84,"0.20337",1
"GO:0007264","small GTPase mediated signal transductio...",24,2,0.84,"0.20337",1
"GO:0015696","ammonium transport",24,2,0.84,"0.20337",1
"GO:1901661","quinone metabolic process",24,2,0.84,"0.20337",1
"GO:1901663","quinone biosynthetic process",24,2,0.84,"0.20337",1
"GO:0051186","cofactor metabolic process",521,22,18.17,"0.20523",1
"GO:0032102","negative regulation of response to exter...",67,4,2.34,"0.20528",1
"GO:0043087","regulation of GTPase activity",67,4,2.34,"0.20528",1
"GO:0046885","regulation of hormone biosynthetic proce...",67,4,2.34,"0.20528",1
"GO:0034250","positive regulation of cellular amide me...",45,3,1.57,"0.20651",1
"GO:0015914","phospholipid transport",45,3,1.57,"0.20651",1
"GO:0046834","lipid phosphorylation",45,3,1.57,"0.20651",1
"GO:1901616","organic hydroxy compound catabolic proce...",45,3,1.57,"0.20651",1
"GO:0030001","metal ion transport",416,27,14.51,"0.20802",1
"GO:0044248","cellular catabolic process",1451,61,50.6,"0.21095",1
"GO:0044419","interspecies interaction between organis...",1532,72,53.42,"0.21122",1
"GO:0048545","response to steroid hormone",139,7,4.85,"0.21207",1
"GO:0030865","cortical cytoskeleton organization",68,4,2.37,"0.21260",1
"GO:0071692","protein localization to extracellular re...",68,4,2.37,"0.21260",1
"GO:0009306","protein secretion",68,4,2.37,"0.21260",1
"GO:0035592","establishment of protein localization to...",68,4,2.37,"0.21260",1
"GO:0009694","jasmonic acid metabolic process",46,3,1.6,"0.21565",1
"GO:0042447","hormone catabolic process",25,2,0.87,"0.21627",1
"GO:0051781","positive regulation of cell division",25,2,0.87,"0.21627",1
"GO:0034755","iron ion transmembrane transport",25,2,0.87,"0.21627",1
"GO:0034620","cellular response to unfolded protein",25,2,0.87,"0.21627",1
"GO:0015695","organic cation transport",25,2,0.87,"0.21627",1
"GO:1901654","response to ketone",25,2,0.87,"0.21627",1
"GO:1901615","organic hydroxy compound metabolic proce...",369,16,12.87,"0.21903",1
"GO:0051262","protein tetramerization",69,4,2.41,"0.21998",1
"GO:0009850","auxin metabolic process",69,4,2.41,"0.21998",1
"GO:0051607","defense response to virus",69,4,2.41,"0.21998",1
"GO:0002790","peptide secretion",69,4,2.41,"0.21998",1
"GO:0048585","negative regulation of response to stimu...",528,22,18.41,"0.22302",1
"GO:0000910","cytokinesis",191,9,6.66,"0.22373",1
"GO:0008643","carbohydrate transport",93,5,3.24,"0.22416",1
"GO:0009699","phenylpropanoid biosynthetic process",117,6,4.08,"0.22422",1
"GO:0043901","negative regulation of multi-organism pr...",47,3,1.64,"0.22486",1
"GO:0009809","lignin biosynthetic process",47,3,1.64,"0.22486",1
"GO:0010102","lateral root morphogenesis",70,4,2.44,"0.22744",1
"GO:0048518","positive regulation of biological proces...",1825,73,63.64,"0.22876",1
"GO:0051173","positive regulation of nitrogen compound...",879,35,30.65,"0.22899",1
"GO:0032990","cell part morphogenesis",26,2,0.91,"0.22925",1
"GO:2000142","regulation of DNA-templated transcriptio...",26,2,0.91,"0.22925",1
"GO:0000381","regulation of alternative mRNA splicing,...",26,2,0.91,"0.22925",1
"GO:0098739","import across plasma membrane",26,2,0.91,"0.22925",1
"GO:0000209","protein polyubiquitination",118,6,4.11,"0.22988",1
"GO:0009615","response to virus",118,6,4.11,"0.22988",1
"GO:0031669","cellular response to nutrient levels",266,17,9.28,"0.23095",1
"GO:0031667","response to nutrient levels",318,19,11.09,"0.23111",1
"GO:0042594","response to starvation",241,16,8.4,"0.23404",1
"GO:0009062","fatty acid catabolic process",71,4,2.48,"0.23495",1
"GO:0010101","post-embryonic root morphogenesis",71,4,2.48,"0.23495",1
"GO:0006720","isoprenoid metabolic process",296,13,10.32,"0.23506",1
"GO:0090693","plant organ senescence",194,9,6.76,"0.23695",1
"GO:0009743","response to carbohydrate",245,11,8.54,"0.23711",1
"GO:0008202","steroid metabolic process",120,6,4.18,"0.24135",1
"GO:0048582","positive regulation of post-embryonic de...",120,6,4.18,"0.24135",1
"GO:0032875","regulation of DNA endoreduplication",27,2,0.94,"0.24228",1
"GO:0072525","pyridine-containing compound biosyntheti...",72,4,2.51,"0.24253",1
"GO:0090697","post-embryonic plant organ morphogenesis",145,7,5.06,"0.24284",1
"GO:0007166","cell surface receptor signaling pathway",377,26,13.15,"0.24286",1
"GO:0006665","sphingolipid metabolic process",49,3,1.71,"0.24351",1
"GO:0072524","pyridine-containing compound metabolic p...",96,5,3.35,"0.24353",1
"GO:0009685","gibberellin metabolic process",96,5,3.35,"0.24353",1
"GO:0051252","regulation of RNA metabolic process",2180,100,76.02,"0.24382",1
"GO:0008283","cell population proliferation",247,11,8.61,"0.24505",1
"GO:0006357","regulation of transcription by RNA polym...",458,19,15.97,"0.24945",1
"GO:0120036","plasma membrane bounded cell projection ...",97,5,3.38,"0.25009",1
"GO:0048509","regulation of meristem development",197,9,6.87,"0.25044",1
"GO:0035967","cellular response to topologically incor...",50,3,1.74,"0.25293",1
"GO:0006206","pyrimidine nucleobase metabolic process",28,2,0.98,"0.25534",1
"GO:0042752","regulation of circadian rhythm",74,4,2.58,"0.25784",1
"GO:1905393","plant organ formation",174,8,6.07,"0.26221",1
"GO:0009750","response to fructose",51,3,1.78,"0.26239",1
"GO:0034605","cellular response to heat",99,5,3.45,"0.26333",1
"GO:0031348","negative regulation of defense response",99,5,3.45,"0.26333",1
"GO:0048527","lateral root development",149,7,5.2,"0.26411",1
"GO:0044282","small molecule catabolic process",239,13,8.33,"0.26446",1
"GO:0008299","isoprenoid biosynthetic process",226,10,7.88,"0.26512",1
"GO:0008285","negative regulation of cell population p...",75,4,2.62,"0.26557",1
"GO:0031325","positive regulation of cellular metaboli...",951,37,33.16,"0.26576",1
"GO:0006029","proteoglycan metabolic process",29,2,1.01,"0.26841",1
"GO:0030518","intracellular steroid hormone receptor s...",29,2,1.01,"0.26841",1
"GO:0000245","spliceosomal complex assembly",29,2,1.01,"0.26841",1
"GO:0010959","regulation of metal ion transport",29,2,1.01,"0.26841",1
"GO:0000380","alternative mRNA splicing, via spliceoso...",29,2,1.01,"0.26841",1
"GO:0048831","regulation of shoot system development",358,15,12.48,"0.26884",1
"GO:0010089","xylem development",52,3,1.81,"0.27190",1
"GO:0006633","fatty acid biosynthetic process",176,8,6.14,"0.27216",1
"GO:0006928","movement of cell or subcellular componen...",228,10,7.95,"0.27386",1
"GO:0030030","cell projection organization",101,5,3.52,"0.27672",1
"GO:0019216","regulation of lipid metabolic process",101,5,3.52,"0.27672",1
"GO:0071396","cellular response to lipid",622,37,21.69,"0.27696",1
"GO:0045944","positive regulation of transcription by ...",177,8,6.17,"0.27717",1
"GO:0072330","monocarboxylic acid biosynthetic process",361,15,12.59,"0.27930",1
"GO:0033500","carbohydrate homeostasis",77,4,2.69,"0.28114",1
"GO:0044843","cell cycle G1/S phase transition",53,3,1.85,"0.28145",1
"GO:0010088","phloem development",30,2,1.05,"0.28148",1
"GO:0016132","brassinosteroid biosynthetic process",30,2,1.05,"0.28148",1
"GO:0061061","muscle structure development",30,2,1.05,"0.28148",1
"GO:0072530","purine-containing compound transmembrane...",30,2,1.05,"0.28148",1
"GO:0002221","pattern recognition receptor signaling p...",30,2,1.05,"0.28148",1
"GO:0071365","cellular response to auxin stimulus",230,10,8.02,"0.28268",1
"GO:0010565","regulation of cellular ketone metabolic ...",102,5,3.56,"0.28347",1
"GO:0071248","cellular response to metal ion",153,7,5.34,"0.28586",1
"GO:0048367","shoot system development",1128,43,39.33,"0.29095",1
"GO:0042133","neurotransmitter metabolic process",54,3,1.88,"0.29103",1
"GO:0120031","plasma membrane bounded cell projection ...",54,3,1.88,"0.29103",1
"GO:0055088","lipid homeostasis",54,3,1.88,"0.29103",1
"GO:0002229","defense response to oomycetes",54,3,1.88,"0.29103",1
"GO:0002832","negative regulation of response to bioti...",54,3,1.88,"0.29103",1
"GO:0009900","dehiscence",31,2,1.08,"0.29452",1
"GO:1903409","reactive oxygen species biosynthetic pro...",31,2,1.08,"0.29452",1
"GO:0042181","ketone biosynthetic process",31,2,1.08,"0.29452",1
"GO:0042136","neurotransmitter biosynthetic process",31,2,1.08,"0.29452",1
"GO:0048194","Golgi vesicle budding",31,2,1.08,"0.29452",1
"GO:0051090","regulation of DNA-binding transcription ...",31,2,1.08,"0.29452",1
"GO:0001933","negative regulation of protein phosphory...",31,2,1.08,"0.29452",1
"GO:0048640","negative regulation of developmental gro...",31,2,1.08,"0.29452",1
"GO:0010035","response to inorganic substance",1407,53,49.06,"0.29488",1
"GO:2000028","regulation of photoperiodism, flowering",104,5,3.63,"0.29706",1
"GO:0009555","pollen development",420,17,14.65,"0.29809",1
"GO:0002532","production of molecular mediator involve...",10,1,0.35,"0.29886",1
"GO:0009143","nucleoside triphosphate catabolic proces...",10,1,0.35,"0.29886",1
"GO:0006012","galactose metabolic process",10,1,0.35,"0.29886",1
"GO:1902478","negative regulation of defense response ...",10,1,0.35,"0.29886",1
"GO:0046365","monosaccharide catabolic process",10,1,0.35,"0.29886",1
"GO:0006591","ornithine metabolic process",10,1,0.35,"0.29886",1
"GO:0018258","protein O-linked glycosylation via hydro...",10,1,0.35,"0.29886",1
"GO:0042939","tripeptide transport",10,1,0.35,"0.29886",1
"GO:0033239","negative regulation of cellular amine me...",10,1,0.35,"0.29886",1
"GO:0035459","vesicle cargo loading",10,1,0.35,"0.29886",1
"GO:0031269","pseudopodium assembly",10,1,0.35,"0.29886",1
"GO:0031272","regulation of pseudopodium assembly",10,1,0.35,"0.29886",1
"GO:0090287","regulation of cellular response to growt...",10,1,0.35,"0.29886",1
"GO:0010384","cell wall proteoglycan metabolic process",10,1,0.35,"0.29886",1
"GO:0010376","stomatal complex formation",10,1,0.35,"0.29886",1
"GO:0061087","positive regulation of histone H3-K27 me...",10,1,0.35,"0.29886",1
"GO:0010338","leaf formation",10,1,0.35,"0.29886",1
"GO:0051512","positive regulation of unidimensional ce...",10,1,0.35,"0.29886",1
"GO:0046292","formaldehyde metabolic process",10,1,0.35,"0.29886",1
"GO:0046293","formaldehyde biosynthetic process",10,1,0.35,"0.29886",1
"GO:0010404","cell wall hydroxyproline-rich glycoprote...",10,1,0.35,"0.29886",1
"GO:0010405","arabinogalactan protein metabolic proces...",10,1,0.35,"0.29886",1
"GO:0060919","auxin influx",10,1,0.35,"0.29886",1
"GO:0090069","regulation of ribosome biogenesis",10,1,0.35,"0.29886",1
"GO:2000027","regulation of animal organ morphogenesis",10,1,0.35,"0.29886",1
"GO:0010106","cellular response to iron ion starvation",10,1,0.35,"0.29886",1
"GO:1902047","polyamine transmembrane transport",10,1,0.35,"0.29886",1
"GO:0045763","negative regulation of cellular amino ac...",10,1,0.35,"0.29886",1
"GO:0019856","pyrimidine nucleobase biosynthetic proce...",10,1,0.35,"0.29886",1
"GO:0034969","histone arginine methylation",10,1,0.35,"0.29886",1
"GO:0006952","defense response",1284,53,44.77,"0.30032",1
"GO:0009817","defense response to fungus, incompatible...",55,3,1.92,"0.30063",1
"GO:0009893","positive regulation of metabolic process",1050,40,36.61,"0.30115",1
"GO:0030258","lipid modification",182,8,6.35,"0.30260",1
"GO:0044270","cellular nitrogen compound catabolic pro...",341,14,11.89,"0.30347",1
"GO:0006796","phosphate-containing compound metabolic ...",2143,108,74.73,"0.30529",1
"GO:0043450","alkene biosynthetic process",32,2,1.12,"0.30753",1
"GO:0061178","regulation of insulin secretion involved...",32,2,1.12,"0.30753",1
"GO:0043449","cellular alkene metabolic process",32,2,1.12,"0.30753",1
"GO:0006817","phosphate ion transport",32,2,1.12,"0.30753",1
"GO:1905428","regulation of plant organ formation",32,2,1.12,"0.30753",1
"GO:1900674","olefin biosynthetic process",32,2,1.12,"0.30753",1
"GO:0072505","divalent inorganic anion homeostasis",32,2,1.12,"0.30753",1
"GO:0009692","ethylene metabolic process",32,2,1.12,"0.30753",1
"GO:0009693","ethylene biosynthetic process",32,2,1.12,"0.30753",1
"GO:0035773","insulin secretion involved in cellular r...",32,2,1.12,"0.30753",1
"GO:0005983","starch catabolic process",32,2,1.12,"0.30753",1
"GO:0001676","long-chain fatty acid metabolic process",56,3,1.95,"0.31024",1
"GO:0009646","response to absence of light",56,3,1.95,"0.31024",1
"GO:0006767","water-soluble vitamin metabolic process",56,3,1.95,"0.31024",1
"GO:0009630","gravitropism",106,5,3.7,"0.31076",1
"GO:0010604","positive regulation of macromolecule met...",944,36,32.92,"0.31110",1
"GO:0048878","chemical homeostasis",587,23,20.47,"0.31141",1
"GO:0044272","sulfur compound biosynthetic process",132,6,4.6,"0.31316",1
"GO:0019439","aromatic compound catabolic process",371,15,12.94,"0.31505",1
"GO:0009620","response to fungus",561,22,19.56,"0.31518",1
"GO:0071496","cellular response to external stimulus",314,18,10.95,"0.31699",1
"GO:0009742","brassinosteroid mediated signaling pathw...",107,5,3.73,"0.31764",1
"GO:0006066","alcohol metabolic process",159,7,5.54,"0.31923",1
"GO:0042335","cuticle development",57,3,1.99,"0.31986",1
"GO:0031098","stress-activated protein kinase signalin...",57,3,1.99,"0.31986",1
