"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0072522","purine-containing compound biosynthetic ...",160,15,9.42,"0.05034",0.525668785046729
"GO:0046474","glycerophospholipid biosynthetic process",58,7,3.42,"0.05299",0.550152048192771
"GO:0009644","response to high light intensity",148,14,8.72,"0.05387",0.550152048192771
"GO:0007005","mitochondrion organization",189,17,11.13,"0.05403",0.550152048192771
"GO:0001522","pseudouridine synthesis",15,3,0.88,"0.05449",0.550152048192771
"GO:0006572","tyrosine catabolic process",15,3,0.88,"0.05449",0.550152048192771
"GO:0006809","nitric oxide biosynthetic process",15,3,0.88,"0.05449",0.550152048192771
"GO:0009129","pyrimidine nucleoside monophosphate meta...",15,3,0.88,"0.05449",0.550152048192771
"GO:0009130","pyrimidine nucleoside monophosphate bios...",15,3,0.88,"0.05449",0.550152048192771
"GO:0050686","negative regulation of mRNA processing",15,3,0.88,"0.05449",0.550152048192771
"GO:0051341","regulation of oxidoreductase activity",15,3,0.88,"0.05449",0.550152048192771
"GO:2000038","regulation of stomatal complex developme...",15,3,0.88,"0.05449",0.550152048192771
"GO:0009144","purine nucleoside triphosphate metabolic...",135,13,7.95,"0.05491",0.551072814371257
"GO:0009205","purine ribonucleoside triphosphate metab...",135,13,7.95,"0.05491",0.551072814371257
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",25,4,1.47,"0.05636",0.562258095238095
"GO:0051291","protein heterooligomerization",25,4,1.47,"0.05636",0.562258095238095
"GO:0009126","purine nucleoside monophosphate metaboli...",136,13,8.01,"0.05760",0.571228402366864
"GO:0009167","purine ribonucleoside monophosphate meta...",136,13,8.01,"0.05760",0.571228402366864
"GO:0008033","tRNA processing",97,10,5.71,"0.05910",0.584375221238938
"GO:0009132","nucleoside diphosphate metabolic process",72,8,4.24,"0.06041",0.595571529411765
"GO:0015995","chlorophyll biosynthetic process",85,9,5.01,"0.06201",0.604678202247191
"GO:0006575","cellular modified amino acid metabolic p...",111,11,6.54,"0.06228",0.604678202247191
"GO:0009127","purine nucleoside monophosphate biosynth...",98,10,5.77,"0.06252",0.604678202247191
"GO:0009168","purine ribonucleoside monophosphate bios...",98,10,5.77,"0.06252",0.604678202247191
"GO:0015865","purine nucleotide transport",26,4,1.53,"0.06363",0.604678202247191
"GO:0015868","purine ribonucleotide transport",26,4,1.53,"0.06363",0.604678202247191
"GO:0034644","cellular response to UV",26,4,1.53,"0.06363",0.604678202247191
"GO:0051503","adenine nucleotide transport",26,4,1.53,"0.06363",0.604678202247191
"GO:0022898","regulation of transmembrane transporter ...",37,5,2.18,"0.06411",0.604678202247191
"GO:0032409","regulation of transporter activity",37,5,2.18,"0.06411",0.604678202247191
"GO:0032412","regulation of ion transmembrane transpor...",37,5,2.18,"0.06411",0.604678202247191
"GO:0006546","glycine catabolic process",16,3,0.94,"0.06422",0.604678202247191
"GO:0010019","chloroplast-nucleus signaling pathway",16,3,0.94,"0.06422",0.604678202247191
"GO:0015791","polyol transport",16,3,0.94,"0.06422",0.604678202247191
"GO:0046209","nitric oxide metabolic process",16,3,0.94,"0.06422",0.604678202247191
"GO:0055070","copper ion homeostasis",16,3,0.94,"0.06422",0.604678202247191
"GO:0006096","glycolytic process",61,7,3.59,"0.06625",0.620307262569832
"GO:0006757","ATP generation from ADP",61,7,3.59,"0.06625",0.620307262569832
"GO:0009199","ribonucleoside triphosphate metabolic pr...",140,13,8.25,"0.06925",0.644794444444445
"GO:0009411","response to UV",140,13,8.25,"0.06925",0.644794444444445
"GO:1901617","organic hydroxy compound biosynthetic pr...",224,19,13.19,"0.07004",0.650343711911357
"GO:1903959","regulation of anion transmembrane transp...",27,4,1.59,"0.07136",0.660769944751381
"GO:0009166","nucleotide catabolic process",75,8,4.42,"0.07325",0.674917520215633
"GO:0009266","response to temperature stimulus",829,59,48.82,"0.07362",0.674917520215633
"GO:0016114","terpenoid biosynthetic process",183,16,10.78,"0.07370",0.674917520215633
"GO:0006739","NADP metabolic process",17,3,1,"0.07470",0.674917520215633
"GO:0009773","photosynthetic electron transport in pho...",17,3,1,"0.07470",0.674917520215633
"GO:0046132","pyrimidine ribonucleoside biosynthetic p...",17,3,1,"0.07470",0.674917520215633
"GO:0046838","phosphorylated carbohydrate dephosphoryl...",17,3,1,"0.07470",0.674917520215633
"GO:0071941","nitrogen cycle metabolic process",17,3,1,"0.07470",0.674917520215633
"GO:1900865","chloroplast RNA modification",17,3,1,"0.07470",0.674917520215633
"GO:0006163","purine nucleotide metabolic process",226,19,13.31,"0.07501",0.675896559139785
"GO:0046031","ADP metabolic process",63,7,3.71,"0.07611",0.683969758713137
"GO:0000154","rRNA modification",39,5,2.3,"0.07704",0.69047614973262
"GO:0046034","ATP metabolic process",129,12,7.6,"0.07787",0.696053973333333
"GO:0016036","cellular response to phosphate starvatio...",103,10,6.07,"0.08150",0.726563829787234
"GO:0046700","heterocycle catabolic process",346,27,20.38,"0.08257",0.730912421052632
"GO:0009260","ribonucleotide biosynthetic process",172,15,10.13,"0.08275",0.730912421052632
"GO:0046390","ribose phosphate biosynthetic process",172,15,10.13,"0.08275",0.730912421052632
"GO:0072330","monocarboxylic acid biosynthetic process",361,28,21.26,"0.08286",0.730912421052632
"GO:0009610","response to symbiotic fungus",18,3,1.06,"0.08587",0.755475695538058
"GO:0006754","ATP biosynthetic process",91,9,5.36,"0.08707",0.764027853403141
"GO:0017000","antibiotic biosynthetic process",29,4,1.71,"0.08819",0.771835195822454
"GO:1901575","organic substance catabolic process",1428,96,84.1,"0.09040",0.789116666666667
"GO:0009163","nucleoside biosynthetic process",41,5,2.41,"0.09127",0.792583005181347
"GO:0051051","negative regulation of transport",41,5,2.41,"0.09127",0.792583005181347
"GO:0009150","purine ribonucleotide metabolic process",218,18,12.84,"0.09271",0.801110721649485
"GO:0044743","protein transmembrane import into intrac...",79,8,4.65,"0.09273",0.801110721649485
"GO:0006108","malate metabolic process",19,3,1.12,"0.09769",0.8276408040201
"GO:0009071","serine family amino acid catabolic proce...",19,3,1.12,"0.09769",0.8276408040201
"GO:0009638","phototropism",19,3,1.12,"0.09769",0.8276408040201
"GO:0016925","protein sumoylation",19,3,1.12,"0.09769",0.8276408040201
"GO:0031425","chloroplast RNA processing",19,3,1.12,"0.09769",0.8276408040201
"GO:0046686","response to cadmium ion",489,36,28.8,"0.09802",0.8276408040201
"GO:0006694","steroid biosynthetic process",67,7,3.95,"0.09827",0.8276408040201
"GO:0009135","purine nucleoside diphosphate metabolic ...",67,7,3.95,"0.09827",0.8276408040201
"GO:0009179","purine ribonucleoside diphosphate metabo...",67,7,3.95,"0.09827",0.8276408040201
"GO:0009185","ribonucleoside diphosphate metabolic pro...",67,7,3.95,"0.09827",0.8276408040201
"GO:1901615","organic hydroxy compound metabolic proce...",369,28,21.73,"0.10122",0.850349473684211
"GO:0034614","cellular response to reactive oxygen spe...",81,8,4.77,"0.10349",0.8672462
"GO:0006364","rRNA processing",207,17,12.19,"0.10376",0.867340448877806
"GO:0048481","plant ovule development",68,7,4,"0.10431",0.869768955223881
"GO:0034637","cellular carbohydrate biosynthetic proce...",193,16,11.37,"0.10534",0.870622871046229
"GO:0000302","response to reactive oxygen species",296,23,17.43,"0.10617",0.870622871046229
"GO:0019439","aromatic compound catabolic process",371,28,21.85,"0.10619",0.870622871046229
"GO:0044270","cellular nitrogen compound catabolic pro...",341,26,20.08,"0.10652",0.870622871046229
"GO:0051604","protein maturation",95,9,5.6,"0.10668",0.870622871046229
"GO:0010205","photoinhibition",31,4,1.83,"0.10673",0.870622871046229
"GO:0016575","histone deacetylation",31,4,1.83,"0.10673",0.870622871046229
"GO:0043155","negative regulation of photosynthesis, l...",31,4,1.83,"0.10673",0.870622871046229
"GO:0009312","oligosaccharide biosynthetic process",43,5,2.53,"0.10675",0.870622871046229
"GO:0009308","amine metabolic process",109,10,6.42,"0.10847",0.875825321100917
"GO:0009141","nucleoside triphosphate metabolic proces...",151,13,8.89,"0.10882",0.875825321100917
"GO:1901292","nucleoside phosphate catabolic process",82,8,4.83,"0.10912",0.875825321100917
"GO:0042742","defense response to bacterium",525,38,30.92,"0.10924",0.875825321100917
"GO:0010207","photosystem II assembly",20,3,1.18,"0.11014",0.875825321100917
"GO:0030097","hemopoiesis",20,3,1.18,"0.11014",0.875825321100917
"GO:0042537","benzene-containing compound metabolic pr...",56,6,3.3,"0.11021",0.875825321100917
"GO:0006109","regulation of carbohydrate metabolic pro...",69,7,4.06,"0.11054",0.875825321100917
"GO:0009145","purine nucleoside triphosphate biosynthe...",96,9,5.65,"0.11194",0.875825321100917
"GO:0009206","purine ribonucleoside triphosphate biosy...",96,9,5.65,"0.11194",0.875825321100917
"GO:0005987","sucrose catabolic process",10,2,0.59,"0.11392",0.875825321100917
"GO:0006012","galactose metabolic process",10,2,0.59,"0.11392",0.875825321100917
"GO:0006734","NADH metabolic process",10,2,0.59,"0.11392",0.875825321100917
"GO:0007613","memory",10,2,0.59,"0.11392",0.875825321100917
"GO:0016560","protein import into peroxisome matrix, d...",10,2,0.59,"0.11392",0.875825321100917
"GO:0030002","cellular anion homeostasis",10,2,0.59,"0.11392",0.875825321100917
"GO:0030320","cellular monovalent inorganic anion home...",10,2,0.59,"0.11392",0.875825321100917
"GO:0030336","negative regulation of cell migration",10,2,0.59,"0.11392",0.875825321100917
"GO:0031118","rRNA pseudouridine synthesis",10,2,0.59,"0.11392",0.875825321100917
"GO:0033306","phytol metabolic process",10,2,0.59,"0.11392",0.875825321100917
"GO:0040013","negative regulation of locomotion",10,2,0.59,"0.11392",0.875825321100917
"GO:0046365","monosaccharide catabolic process",10,2,0.59,"0.11392",0.875825321100917
"GO:0051271","negative regulation of cellular componen...",10,2,0.59,"0.11392",0.875825321100917
"GO:1903173","fatty alcohol metabolic process",10,2,0.59,"0.11392",0.875825321100917
"GO:2000146","negative regulation of cell motility",10,2,0.59,"0.11392",0.875825321100917
"GO:0006476","protein deacetylation",32,4,1.88,"0.11661",0.892412602739726
"GO:0046503","glycerolipid catabolic process",32,4,1.88,"0.11661",0.892412602739726
"GO:0006458","'de novo' protein folding",57,6,3.36,"0.11742",0.894526909090909
"GO:0009069","serine family amino acid metabolic proce...",57,6,3.36,"0.11742",0.894526909090909
"GO:0046434","organophosphate catabolic process",111,10,6.54,"0.11846",0.900403446712018
"GO:0016051","carbohydrate biosynthetic process",271,21,15.96,"0.12073",0.915581357466063
"GO:0048534","hematopoietic or lymphoid organ developm...",21,3,1.24,"0.12315",0.928864753363229
"GO:1904062","regulation of cation transmembrane trans...",21,3,1.24,"0.12315",0.928864753363229
"GO:1901616","organic hydroxy compound catabolic proce...",45,5,2.65,"0.12342",0.928864753363229
"GO:0035670","plant-type ovary development",71,7,4.18,"0.12359",0.928864753363229
"GO:0007623","circadian rhythm",169,14,9.95,"0.12418",0.9291325
"GO:0048511","rhythmic process",169,14,9.95,"0.12418",0.9291325
"GO:0009084","glutamine family amino acid biosynthetic...",33,4,1.94,"0.12687",0.942945099778271
"GO:0009641","shade avoidance",33,4,1.94,"0.12687",0.942945099778271
"GO:0046164","alcohol catabolic process",33,4,1.94,"0.12687",0.942945099778271
"GO:0031647","regulation of protein stability",46,5,2.71,"0.13218",0.968106724137931
"GO:0006098","pentose-phosphate shunt",11,2,0.65,"0.13401",0.968106724137931
"GO:0006743","ubiquinone metabolic process",11,2,0.65,"0.13401",0.968106724137931
"GO:0006744","ubiquinone biosynthetic process",11,2,0.65,"0.13401",0.968106724137931
"GO:0008406","gonad development",11,2,0.65,"0.13401",0.968106724137931
"GO:0009970","cellular response to sulfate starvation",11,2,0.65,"0.13401",0.968106724137931
"GO:0010497","plasmodesmata-mediated intercellular tra...",11,2,0.65,"0.13401",0.968106724137931
"GO:0016554","cytidine to uridine editing",11,2,0.65,"0.13401",0.968106724137931
"GO:0019079","viral genome replication",11,2,0.65,"0.13401",0.968106724137931
"GO:0045137","development of primary sexual characteri...",11,2,0.65,"0.13401",0.968106724137931
"GO:0046113","nucleobase catabolic process",11,2,0.65,"0.13401",0.968106724137931
"GO:0048872","homeostasis of number of cells",11,2,0.65,"0.13401",0.968106724137931
"GO:0051290","protein heterotetramerization",11,2,0.65,"0.13401",0.968106724137931
"GO:0048513","animal organ development",100,9,5.89,"0.13440",0.968836129032258
"GO:0009608","response to symbiont",22,3,1.3,"0.13669",0.972791677282378
"GO:0009683","indoleacetic acid metabolic process",22,3,1.3,"0.13669",0.972791677282378
"GO:0009684","indoleacetic acid biosynthetic process",22,3,1.3,"0.13669",0.972791677282378
"GO:0015770","sucrose transport",22,3,1.3,"0.13669",0.972791677282378
"GO:0019740","nitrogen utilization",22,3,1.3,"0.13669",0.972791677282378
"GO:1902882","regulation of response to oxidative stre...",22,3,1.3,"0.13669",0.972791677282378
"GO:0015672","monovalent inorganic cation transport",291,22,17.14,"0.13734",0.974347737843552
"GO:1905156","negative regulation of photosynthesis",34,4,2,"0.13749",0.974347737843552
"GO:0009201","ribonucleoside triphosphate biosynthetic...",101,9,5.95,"0.14035",0.992517299578059
"GO:0034765","regulation of ion transmembrane transpor...",47,5,2.77,"0.14121",0.996496673684211
"GO:0009060","aerobic respiration",61,6,3.59,"0.14848",1
"GO:0034762","regulation of transmembrane transport",48,5,2.83,"0.15050",1
"GO:0015766","disaccharide transport",23,3,1.35,"0.15071",1
"GO:0015772","oligosaccharide transport",23,3,1.35,"0.15071",1
"GO:0043650","dicarboxylic acid biosynthetic process",23,3,1.35,"0.15071",1
"GO:0009651","response to salt stress",716,49,42.17,"0.15152",1
"GO:0005978","glycogen biosynthetic process",12,2,0.71,"0.15480",1
"GO:0006513","protein monoubiquitination",12,2,0.71,"0.15480",1
"GO:0006740","NADPH regeneration",12,2,0.71,"0.15480",1
"GO:0007548","sex differentiation",12,2,0.71,"0.15480",1
"GO:0043271","negative regulation of ion transport",12,2,0.71,"0.15480",1
"GO:1902884","positive regulation of response to oxida...",12,2,0.71,"0.15480",1
"GO:0006298","mismatch repair",36,4,2.12,"0.15975",1
"GO:0046246","terpene biosynthetic process",36,4,2.12,"0.15975",1
"GO:0006787","porphyrin-containing compound catabolic ...",24,3,1.41,"0.16515",1
"GO:0009785","blue light signaling pathway",24,3,1.41,"0.16515",1
"GO:0033015","tetrapyrrole catabolic process",24,3,1.41,"0.16515",1
"GO:0046461","neutral lipid catabolic process",24,3,1.41,"0.16515",1
"GO:0046464","acylglycerol catabolic process",24,3,1.41,"0.16515",1
"GO:0006396","RNA processing",754,51,44.41,"0.16611",1
"GO:0006164","purine nucleotide biosynthetic process",149,12,8.78,"0.16839",1
"GO:0006625","protein targeting to peroxisome",37,4,2.18,"0.17134",1
"GO:0050821","protein stabilization",37,4,2.18,"0.17134",1
"GO:0072662","protein localization to peroxisome",37,4,2.18,"0.17134",1
"GO:0072663","establishment of protein localization to...",37,4,2.18,"0.17134",1
"GO:1903008","organelle disassembly",37,4,2.18,"0.17134",1
"GO:0022613","ribonucleoprotein complex biogenesis",425,30,25.03,"0.17384",1
"GO:0016072","rRNA metabolic process",225,17,13.25,"0.17503",1
"GO:0009647","skotomorphogenesis",13,2,0.77,"0.17615",1
"GO:0043171","peptide catabolic process",13,2,0.77,"0.17615",1
"GO:0048871","multicellular organismal homeostasis",13,2,0.77,"0.17615",1
"GO:0098609","cell-cell adhesion",13,2,0.77,"0.17615",1
"GO:0009142","nucleoside triphosphate biosynthetic pro...",107,9,6.3,"0.17878",1
"GO:0009066","aspartate family amino acid metabolic pr...",51,5,3,"0.17983",1
"GO:0010193","response to ozone",51,5,3,"0.17983",1
"GO:1901657","glycosyl compound metabolic process",242,18,14.25,"0.18319",1
"GO:0043574","peroxisomal transport",38,4,2.24,"0.18321",1
"GO:0080167","response to karrikin",137,11,8.07,"0.18403",1
"GO:0031167","rRNA methylation",26,3,1.53,"0.19517",1
"GO:0046688","response to copper ion",26,3,1.53,"0.19517",1
"GO:2000142","regulation of DNA-templated transcriptio...",26,3,1.53,"0.19517",1
"GO:0006356","regulation of transcription by RNA polym...",14,2,0.82,"0.19792",1
"GO:0007611","learning or memory",14,2,0.82,"0.19792",1
"GO:0010496","intercellular transport",14,2,0.82,"0.19792",1
"GO:0016107","sesquiterpenoid catabolic process",14,2,0.82,"0.19792",1
"GO:0018023","peptidyl-lysine trimethylation",14,2,0.82,"0.19792",1
"GO:0043290","apocarotenoid catabolic process",14,2,0.82,"0.19792",1
"GO:0045943","positive regulation of transcription by ...",14,2,0.82,"0.19792",1
"GO:0046345","abscisic acid catabolic process",14,2,0.82,"0.19792",1
