"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0043534","blood vessel endothelial cell migration",11,2,0.57,"0.10702",1
"GO:0043535","regulation of blood vessel endothelial c...",11,2,0.57,"0.10702",1
"GO:0050878","regulation of body fluid levels",11,2,0.57,"0.10702",1
"GO:0051149","positive regulation of muscle cell diffe...",11,2,0.57,"0.10702",1
"GO:0051155","positive regulation of striated muscle c...",11,2,0.57,"0.10702",1
"GO:0051415","microtubule nucleation by interphase mic...",11,2,0.57,"0.10702",1
"GO:0051418","microtubule nucleation by microtubule or...",11,2,0.57,"0.10702",1
"GO:2000765","regulation of cytoplasmic translation",11,2,0.57,"0.10702",1
"GO:0071695","anatomical structure maturation",238,17,12.25,"0.10794",1
"GO:0009308","amine metabolic process",109,9,5.61,"0.10888",1
"GO:0009965","leaf morphogenesis",125,10,6.44,"0.11050",1
"GO:1900140","regulation of seedling development",125,10,6.44,"0.11050",1
"GO:0006833","water transport",141,11,7.26,"0.11113",1
"GO:0042044","fluid transport",141,11,7.26,"0.11113",1
"GO:0003333","amino acid transmembrane transport",79,7,4.07,"0.11166",1
"GO:0006865","amino acid transport",79,7,4.07,"0.11166",1
"GO:0009863","salicylic acid mediated signaling pathwa...",79,7,4.07,"0.11166",1
"GO:0007035","vacuolar acidification",23,3,1.18,"0.11219",1
"GO:0010052","guard cell differentiation",23,3,1.18,"0.11219",1
"GO:0032465","regulation of cytokinesis",23,3,1.18,"0.11219",1
"GO:0051452","intracellular pH reduction",23,3,1.18,"0.11219",1
"GO:0010118","stomatal movement",308,21,15.86,"0.11565",1
"GO:0032506","cytokinetic process",95,8,4.89,"0.11591",1
"GO:0046486","glycerolipid metabolic process",224,16,11.53,"0.11617",1
"GO:0006829","zinc ion transport",37,4,1.9,"0.12082",1
"GO:0010229","inflorescence development",37,4,1.9,"0.12082",1
"GO:0009145","purine nucleoside triphosphate biosynthe...",96,8,4.94,"0.12111",1
"GO:0009206","purine ribonucleoside triphosphate biosy...",96,8,4.94,"0.12111",1
"GO:0050801","ion homeostasis",431,28,22.19,"0.12181",1
"GO:0022402","cell cycle process",625,39,32.18,"0.12253",1
"GO:0048467","gynoecium development",112,9,5.77,"0.12309",1
"GO:0006787","porphyrin-containing compound catabolic ...",24,3,1.24,"0.12356",1
"GO:0033015","tetrapyrrole catabolic process",24,3,1.24,"0.12356",1
"GO:0045851","pH reduction",24,3,1.24,"0.12356",1
"GO:1990778","protein localization to cell periphery",24,3,1.24,"0.12356",1
"GO:0044255","cellular lipid metabolic process",931,56,47.93,"0.12414",1
"GO:0006740","NADPH regeneration",12,2,0.62,"0.12420",1
"GO:0010830","regulation of myotube differentiation",12,2,0.62,"0.12420",1
"GO:0014902","myotube differentiation",12,2,0.62,"0.12420",1
"GO:0015837","amine transport",12,2,0.62,"0.12420",1
"GO:0043478","pigment accumulation in response to UV l...",12,2,0.62,"0.12420",1
"GO:0043479","pigment accumulation in tissues in respo...",12,2,0.62,"0.12420",1
"GO:0043480","pigment accumulation in tissues",12,2,0.62,"0.12420",1
"GO:0043481","anthocyanin accumulation in tissues in r...",12,2,0.62,"0.12420",1
"GO:0043651","linoleic acid metabolic process",12,2,0.62,"0.12420",1
"GO:0051153","regulation of striated muscle cell diffe...",12,2,0.62,"0.12420",1
"GO:0090481","pyrimidine nucleotide-sugar transmembran...",12,2,0.62,"0.12420",1
"GO:0044265","cellular macromolecule catabolic process",823,50,42.37,"0.12471",1
"GO:0007389","pattern specification process",363,24,18.69,"0.12532",1
"GO:0030042","actin filament depolymerization",52,5,2.68,"0.12811",1
"GO:0051346","negative regulation of hydrolase activit...",52,5,2.68,"0.12811",1
"GO:0006835","dicarboxylic acid transport",38,4,1.96,"0.12987",1
"GO:0051225","spindle assembly",38,4,1.96,"0.12987",1
"GO:0009127","purine nucleoside monophosphate biosynth...",98,8,5.05,"0.13188",1
"GO:0009168","purine ribonucleoside monophosphate bios...",98,8,5.05,"0.13188",1
"GO:0043254","regulation of protein-containing complex...",179,13,9.22,"0.13332",1
"GO:1905392","plant organ morphogenesis",595,37,30.63,"0.13416",1
"GO:0010029","regulation of seed germination",115,9,5.92,"0.13824",1
"GO:0010037","response to carbon dioxide",39,4,2.01,"0.13918",1
"GO:0015706","nitrate transport",39,4,2.01,"0.13918",1
"GO:0032388","positive regulation of intracellular tra...",39,4,2.01,"0.13918",1
"GO:0034219","carbohydrate transmembrane transport",84,7,4.32,"0.14115",1
"GO:0006073","cellular glucan metabolic process",181,13,9.32,"0.14149",1
"GO:0006596","polyamine biosynthetic process",13,2,0.67,"0.14198",1
"GO:0007231","osmosensory signaling pathway",13,2,0.67,"0.14198",1
"GO:0007368","determination of left/right symmetry",13,2,0.67,"0.14198",1
"GO:0010262","somatic embryogenesis",13,2,0.67,"0.14198",1
"GO:0015800","acidic amino acid transport",13,2,0.67,"0.14198",1
"GO:0015813","L-glutamate transmembrane transport",13,2,0.67,"0.14198",1
"GO:0019853","L-ascorbic acid biosynthetic process",13,2,0.67,"0.14198",1
"GO:0031032","actomyosin structure organization",13,2,0.67,"0.14198",1
"GO:0033273","response to vitamin",13,2,0.67,"0.14198",1
"GO:0048701","embryonic cranial skeleton morphogenesis",13,2,0.67,"0.14198",1
"GO:0048702","embryonic neurocranium morphogenesis",13,2,0.67,"0.14198",1
"GO:0048704","embryonic skeletal system morphogenesis",13,2,0.67,"0.14198",1
"GO:0048705","skeletal system morphogenesis",13,2,0.67,"0.14198",1
"GO:0048706","embryonic skeletal system development",13,2,0.67,"0.14198",1
"GO:0055002","striated muscle cell development",13,2,0.67,"0.14198",1
"GO:1902183","regulation of shoot apical meristem deve...",13,2,0.67,"0.14198",1
"GO:1904888","cranial skeletal system development",13,2,0.67,"0.14198",1
"GO:0046467","membrane lipid biosynthetic process",85,7,4.38,"0.14746",1
"GO:0000381","regulation of alternative mRNA splicing,...",26,3,1.34,"0.14747",1
"GO:0043562","cellular response to nitrogen levels",26,3,1.34,"0.14747",1
"GO:0055069","zinc ion homeostasis",26,3,1.34,"0.14747",1
"GO:0098739","import across plasma membrane",26,3,1.34,"0.14747",1
"GO:0009624","response to nematode",133,10,6.85,"0.14780",1
"GO:0072347","response to anesthetic",40,4,2.06,"0.14876",1
"GO:1903313","positive regulation of mRNA metabolic pr...",40,4,2.06,"0.14876",1
"GO:0009201","ribonucleoside triphosphate biosynthetic...",101,8,5.2,"0.14890",1
"GO:0035266","meristem growth",101,8,5.2,"0.14890",1
"GO:0016114","terpenoid biosynthetic process",183,13,9.42,"0.14993",1
"GO:0048646","anatomical structure formation involved ...",442,28,22.76,"0.15001",1
"GO:0045491","xylan metabolic process",55,5,2.83,"0.15194",1
"GO:0003013","circulatory system process",134,10,6.9,"0.15287",1
"GO:0010639","negative regulation of organelle organiz...",167,12,8.6,"0.15291",1
"GO:0007154","cell communication",2340,131,120.47,"0.15295",1
"GO:0071446","cellular response to salicylic acid stim...",86,7,4.43,"0.15390",1
"GO:0009615","response to virus",118,9,6.07,"0.15430",1
"GO:0032984","protein-containing complex disassembly",102,8,5.25,"0.15480",1
"GO:0031338","regulation of vesicle fusion",41,4,2.11,"0.15858",1
"GO:0046839","phospholipid dephosphorylation",41,4,2.11,"0.15858",1
"GO:0046854","phosphatidylinositol phosphorylation",41,4,2.11,"0.15858",1
"GO:0050000","chromosome localization",41,4,2.11,"0.15858",1
"GO:0009554","megasporogenesis",14,2,0.72,"0.16026",1
"GO:0016093","polyprenol metabolic process",14,2,0.72,"0.16026",1
"GO:0019321","pentose metabolic process",14,2,0.72,"0.16026",1
"GO:0030866","cortical actin cytoskeleton organization",14,2,0.72,"0.16026",1
"GO:0070370","cellular heat acclimation",14,2,0.72,"0.16026",1
"GO:0072529","pyrimidine-containing compound catabolic...",14,2,0.72,"0.16026",1
"GO:1902182","shoot apical meristem development",14,2,0.72,"0.16026",1
"GO:0009646","response to absence of light",56,5,2.88,"0.16026",1
"GO:0071370","cellular response to gibberellin stimulu...",87,7,4.48,"0.16047",1
"GO:0044042","glucan metabolic process",186,13,9.58,"0.16308",1
"GO:0006906","vesicle fusion",104,8,5.35,"0.16694",1
"GO:0046496","nicotinamide nucleotide metabolic proces...",88,7,4.53,"0.16717",1
"GO:0016998","cell wall macromolecule catabolic proces...",28,3,1.44,"0.17272",1
"GO:0048768","root hair cell tip growth",28,3,1.44,"0.17272",1
"GO:1901002","positive regulation of response to salt ...",28,3,1.44,"0.17272",1
"GO:0001505","regulation of neurotransmitter levels",73,6,3.76,"0.17297",1
"GO:0019362","pyridine nucleotide metabolic process",89,7,4.58,"0.17398",1
"GO:0044087","regulation of cellular component biogene...",275,18,14.16,"0.17659",1
"GO:0098656","anion transmembrane transport",345,22,17.76,"0.17662",1
"GO:0010223","secondary shoot formation",58,5,2.99,"0.17745",1
"GO:0010346","shoot axis formation",58,5,2.99,"0.17745",1
"GO:0010103","stomatal complex morphogenesis",43,4,2.21,"0.17890",1
"GO:0043488","regulation of mRNA stability",43,4,2.21,"0.17890",1
"GO:0001525","angiogenesis",15,2,0.77,"0.17893",1
"GO:0001568","blood vessel development",15,2,0.77,"0.17893",1
"GO:0001944","vasculature development",15,2,0.77,"0.17893",1
"GO:0006094","gluconeogenesis",15,2,0.77,"0.17893",1
"GO:0006772","thiamine metabolic process",15,2,0.77,"0.17893",1
"GO:0006825","copper ion transport",15,2,0.77,"0.17893",1
"GO:0007507","heart development",15,2,0.77,"0.17893",1
"GO:0010222","stem vascular tissue pattern formation",15,2,0.77,"0.17893",1
"GO:0010555","response to mannitol",15,2,0.77,"0.17893",1
"GO:0010594","regulation of endothelial cell migration",15,2,0.77,"0.17893",1
"GO:0015012","heparan sulfate proteoglycan biosyntheti...",15,2,0.77,"0.17893",1
"GO:0019852","L-ascorbic acid metabolic process",15,2,0.77,"0.17893",1
"GO:0030201","heparan sulfate proteoglycan metabolic p...",15,2,0.77,"0.17893",1
"GO:0035264","multicellular organism growth",15,2,0.77,"0.17893",1
"GO:0042723","thiamine-containing compound metabolic p...",15,2,0.77,"0.17893",1
"GO:0043542","endothelial cell migration",15,2,0.77,"0.17893",1
"GO:0048255","mRNA stabilization",15,2,0.77,"0.17893",1
"GO:0048514","blood vessel morphogenesis",15,2,0.77,"0.17893",1
"GO:0055001","muscle cell development",15,2,0.77,"0.17893",1
"GO:1902373","negative regulation of mRNA catabolic pr...",15,2,0.77,"0.17893",1
"GO:1902456","regulation of stomatal opening",15,2,0.77,"0.17893",1
"GO:0090174","organelle membrane fusion",106,8,5.46,"0.17949",1
"GO:0048367","shoot system development",1128,65,58.07,"0.18267",1
"GO:0010817","regulation of hormone levels",562,34,28.93,"0.18531",1
"GO:0006661","phosphatidylinositol biosynthetic proces...",29,3,1.49,"0.18578",1
"GO:1902806","regulation of cell cycle G1/S phase tran...",29,3,1.49,"0.18578",1
"GO:0009142","nucleoside triphosphate biosynthetic pro...",107,8,5.51,"0.18592",1
"GO:1903825","organic acid transmembrane transport",157,11,8.08,"0.18612",1
"GO:1905039","carboxylic acid transmembrane transport",157,11,8.08,"0.18612",1
"GO:0001763","morphogenesis of a branching structure",59,5,3.04,"0.18629",1
"GO:0006754","ATP biosynthetic process",91,7,4.68,"0.18796",1
"GO:0006820","anion transport",473,29,24.35,"0.18805",1
"GO:0015711","organic anion transport",278,18,14.31,"0.18831",1
"GO:0010927","cellular component assembly involved in ...",75,6,3.86,"0.18848",1
"GO:0008299","isoprenoid biosynthetic process",226,15,11.64,"0.18904",1
"GO:0042761","very long-chain fatty acid biosynthetic ...",44,4,2.27,"0.18937",1
"GO:0009637","response to blue light",108,8,5.56,"0.19244",1
"GO:0006793","phosphorus metabolic process",2183,121,112.39,"0.19619",1
"GO:0006493","protein O-linked glycosylation",16,2,0.82,"0.19790",1
"GO:0009616","virus induced gene silencing",16,2,0.82,"0.19790",1
"GO:0010215","cellulose microfibril organization",16,2,0.82,"0.19790",1
"GO:0010375","stomatal complex patterning",16,2,0.82,"0.19790",1
"GO:0010540","basipetal auxin transport",16,2,0.82,"0.19790",1
"GO:0016104","triterpenoid biosynthetic process",16,2,0.82,"0.19790",1
"GO:0018106","peptidyl-histidine phosphorylation",16,2,0.82,"0.19790",1
"GO:0051084","'de novo' posttranslational protein fold...",16,2,0.82,"0.19790",1
"GO:0051147","regulation of muscle cell differentiatio...",16,2,0.82,"0.19790",1
"GO:0052018","modulation by symbiont of RNA levels in ...",16,2,0.82,"0.19790",1
"GO:0052249","modulation of RNA levels in other organi...",16,2,0.82,"0.19790",1
"GO:2000023","regulation of lateral root development",16,2,0.82,"0.19790",1
"GO:0045017","glycerolipid biosynthetic process",109,8,5.61,"0.19906",1
"GO:0010088","phloem development",30,3,1.54,"0.19908",1
"GO:0010093","specification of floral organ identity",30,3,1.54,"0.19908",1
"GO:0051788","response to misfolded protein",30,3,1.54,"0.19908",1
"GO:0071732","cellular response to nitric oxide",30,3,1.54,"0.19908",1
"GO:0090316","positive regulation of intracellular pro...",30,3,1.54,"0.19908",1
"GO:0090701","specification of plant organ identity",30,3,1.54,"0.19908",1
"GO:0042133","neurotransmitter metabolic process",45,4,2.32,"0.20003",1
"GO:1902170","cellular response to reactive nitrogen s...",45,4,2.32,"0.20003",1
"GO:0008643","carbohydrate transport",93,7,4.79,"0.20238",1
"GO:0009888","tissue development",1064,61,54.78,"0.20309",1
"GO:0043455","regulation of secondary metabolic proces...",61,5,3.14,"0.20444",1
"GO:0046835","carbohydrate phosphorylation",61,5,3.14,"0.20444",1
"GO:0009156","ribonucleoside monophosphate biosyntheti...",110,8,5.66,"0.20577",1
"GO:1901135","carbohydrate derivative metabolic proces...",752,44,38.71,"0.20643",1
"GO:0021700","developmental maturation",265,17,13.64,"0.20700",1
"GO:0061025","membrane fusion",127,9,6.54,"0.20748",1
"GO:0010252","auxin homeostasis",46,4,2.37,"0.21087",1
"GO:0071805","potassium ion transmembrane transport",111,8,5.71,"0.21256",1
"GO:0097502","mannosylation",31,3,1.6,"0.21260",1
"GO:1903312","negative regulation of mRNA metabolic pr...",31,3,1.6,"0.21260",1
"GO:0006875","cellular metal ion homeostasis",162,11,8.34,"0.21344",1
"GO:0055072","iron ion homeostasis",62,5,3.19,"0.21373",1
"GO:0080050","regulation of seed development",62,5,3.19,"0.21373",1
"GO:0009057","macromolecule catabolic process",977,56,50.3,"0.21553",1
"GO:0048509","regulation of meristem development",197,13,10.14,"0.21596",1
"GO:0001501","skeletal system development",17,2,0.88,"0.21710",1
"GO:0006020","inositol metabolic process",17,2,0.88,"0.21710",1
"GO:0006414","translational elongation",17,2,0.88,"0.21710",1
"GO:0006739","NADP metabolic process",17,2,0.88,"0.21710",1
"GO:0006880","intracellular sequestering of iron ion",17,2,0.88,"0.21710",1
"GO:0009855","determination of bilateral symmetry",17,2,0.88,"0.21710",1
"GO:0010632","regulation of epithelial cell migration",17,2,0.88,"0.21710",1
"GO:0043476","pigment accumulation",17,2,0.88,"0.21710",1
"GO:0090354","regulation of auxin metabolic process",17,2,0.88,"0.21710",1
"GO:0097577","sequestering of iron ion",17,2,0.88,"0.21710",1
"GO:1990069","stomatal opening",17,2,0.88,"0.21710",1
"GO:0009856","pollination",357,22,18.38,"0.22008",1
"GO:0098771","inorganic ion homeostasis",375,23,19.31,"0.22036",1
"GO:0031334","positive regulation of protein-containin...",79,6,4.07,"0.22101",1
"GO:0006826","iron ion transport",47,4,2.42,"0.22186",1
"GO:0006891","intra-Golgi vesicle-mediated transport",63,5,3.24,"0.22315",1
"GO:0044706","multi-multicellular organism process",358,22,18.43,"0.22392",1
"GO:0009685","gibberellin metabolic process",96,7,4.94,"0.22477",1
"GO:0072524","pyridine-containing compound metabolic p...",96,7,4.94,"0.22477",1
"GO:0010073","meristem maintenance",199,13,10.25,"0.22629",1
"GO:0009880","embryonic pattern specification",32,3,1.65,"0.22631",1
"GO:0046351","disaccharide biosynthetic process",32,3,1.65,"0.22631",1
"GO:0044270","cellular nitrogen compound catabolic pro...",341,21,17.56,"0.22753",1
"GO:0007166","cell surface receptor signaling pathway",377,23,19.41,"0.22787",1
"GO:0030258","lipid modification",182,12,9.37,"0.22858",1
"GO:0010232","vascular transport",80,6,4.12,"0.22942",1
