"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0016114","terpenoid biosynthetic process",183,14,8.89,"0.06253",0.667517707006369
"GO:0045036","protein targeting to chloroplast",59,6,2.87,"0.06586",0.694252789968652
"GO:0072596","establishment of protein localization to...",59,6,2.87,"0.06586",0.694252789968652
"GO:0006220","pyrimidine nucleotide metabolic process",45,5,2.19,"0.06594",0.694252789968652
"GO:0006629","lipid metabolic process",1035,61,50.3,"0.06596",0.694252789968652
"GO:0009266","response to temperature stimulus",829,50,40.29,"0.06607",0.694252789968652
"GO:0071806","protein transmembrane transport",136,11,6.61,"0.06724",0.704339
"GO:0072521","purine-containing compound metabolic pro...",253,18,12.3,"0.06825",0.710457956656347
"GO:0007623","circadian rhythm",169,13,8.21,"0.06846",0.710457956656347
"GO:0048511","rhythmic process",169,13,8.21,"0.06846",0.710457956656347
"GO:0080167","response to karrikin",137,11,6.66,"0.07007",0.717572522796353
"GO:0009116","nucleoside metabolic process",60,6,2.92,"0.07033",0.717572522796353
"GO:0009645","response to low light intensity stimulus",20,3,0.97,"0.07043",0.717572522796353
"GO:0042135","neurotransmitter catabolic process",20,3,0.97,"0.07043",0.717572522796353
"GO:0046134","pyrimidine nucleoside biosynthetic proce...",20,3,0.97,"0.07043",0.717572522796353
"GO:0046940","nucleoside monophosphate phosphorylation",20,3,0.97,"0.07043",0.717572522796353
"GO:0009084","glutamine family amino acid biosynthetic...",33,4,1.6,"0.07425",0.7542
"GO:0046835","carbohydrate phosphorylation",61,6,2.96,"0.07496",0.759111540785498
"GO:0071333","cellular response to glucose stimulus",47,5,2.28,"0.07662",0.773585060240964
"GO:0006570","tyrosine metabolic process",21,3,1.02,"0.07932",0.796551616766467
"GO:0061024","membrane organization",293,20,14.24,"0.07937",0.796551616766467
"GO:0046700","heterocycle catabolic process",346,23,16.82,"0.07974",0.797876059701493
"GO:0006734","NADH metabolic process",10,2,0.49,"0.08194",0.817449047619048
"GO:0045017","glycerolipid biosynthetic process",109,9,5.3,"0.08328",0.828351810089021
"GO:0010218","response to far red light",78,7,3.79,"0.08434",0.833945958702065
"GO:0034754","cellular hormone metabolic process",78,7,3.79,"0.08434",0.833945958702065
"GO:0006163","purine nucleotide metabolic process",226,16,10.98,"0.08479",0.835929647058824
"GO:0006633","fatty acid biosynthetic process",176,13,8.55,"0.08760",0.858925780346821
"GO:0071326","cellular response to monosaccharide stim...",49,5,2.38,"0.08816",0.858925780346821
"GO:0071331","cellular response to hexose stimulus",49,5,2.38,"0.08816",0.858925780346821
"GO:1901361","organic cyclic compound catabolic proces...",386,25,18.76,"0.08817",0.858925780346821
"GO:0019740","nitrogen utilization",22,3,1.07,"0.08866",0.858925780346821
"GO:0051156","glucose 6-phosphate metabolic process",22,3,1.07,"0.08866",0.858925780346821
"GO:0072522","purine-containing compound biosynthetic ...",160,12,7.78,"0.08995",0.86891181556196
"GO:0009642","response to light intensity",229,16,11.13,"0.09258",0.891747586206897
"GO:0006298","mismatch repair",36,4,1.75,"0.09559",0.899194550408719
"GO:0046246","terpene biosynthetic process",36,4,1.75,"0.09559",0.899194550408719
"GO:0006098","pentose-phosphate shunt",11,2,0.53,"0.09702",0.899194550408719
"GO:0006743","ubiquinone metabolic process",11,2,0.53,"0.09702",0.899194550408719
"GO:0006744","ubiquinone biosynthetic process",11,2,0.53,"0.09702",0.899194550408719
"GO:0009704","de-etiolation",11,2,0.53,"0.09702",0.899194550408719
"GO:0010031","circumnutation",11,2,0.53,"0.09702",0.899194550408719
"GO:0010255","glucose mediated signaling pathway",11,2,0.53,"0.09702",0.899194550408719
"GO:0010497","plasmodesmata-mediated intercellular tra...",11,2,0.53,"0.09702",0.899194550408719
"GO:0016554","cytidine to uridine editing",11,2,0.53,"0.09702",0.899194550408719
"GO:0019079","viral genome replication",11,2,0.53,"0.09702",0.899194550408719
"GO:0051290","protein heterotetramerization",11,2,0.53,"0.09702",0.899194550408719
"GO:0051353","positive regulation of oxidoreductase ac...",11,2,0.53,"0.09702",0.899194550408719
"GO:0006560","proline metabolic process",23,3,1.12,"0.09845",0.899194550408719
"GO:0007035","vacuolar acidification",23,3,1.12,"0.09845",0.899194550408719
"GO:0030497","fatty acid elongation",23,3,1.12,"0.09845",0.899194550408719
"GO:0042136","neurotransmitter biosynthetic process",23,3,1.12,"0.09845",0.899194550408719
"GO:0045037","protein import into chloroplast stroma",23,3,1.12,"0.09845",0.899194550408719
"GO:0051452","intracellular pH reduction",23,3,1.12,"0.09845",0.899194550408719
"GO:0008033","tRNA processing",97,8,4.71,"0.09929",0.904402391304348
"GO:0009066","aspartate family amino acid metabolic pr...",51,5,2.48,"0.10056",0.913488130081301
"GO:0009152","purine ribonucleotide biosynthetic proce...",147,11,7.14,"0.10259",0.929409945945946
"GO:1903008","organelle disassembly",37,4,1.8,"0.10328",0.93313897574124
"GO:0044270","cellular nitrogen compound catabolic pro...",341,22,16.57,"0.10763",0.969827311827957
"GO:0045851","pH reduction",24,3,1.17,"0.10864",0.973693262032086
"GO:0046653","tetrahydrofolate metabolic process",24,3,1.17,"0.10864",0.973693262032086
"GO:0006164","purine nucleotide biosynthetic process",149,11,7.24,"0.11001",0.98334272
"GO:0009150","purine ribonucleotide metabolic process",218,15,10.59,"0.11098",0.98722088772846
"GO:0048481","plant ovule development",68,6,3.3,"0.11206",0.98722088772846
"GO:0005978","glycogen biosynthetic process",12,2,0.58,"0.11280",0.98722088772846
"GO:0006740","NADPH regeneration",12,2,0.58,"0.11280",0.98722088772846
"GO:0006771","riboflavin metabolic process",12,2,0.58,"0.11280",0.98722088772846
"GO:0009231","riboflavin biosynthetic process",12,2,0.58,"0.11280",0.98722088772846
"GO:0043271","negative regulation of ion transport",12,2,0.58,"0.11280",0.98722088772846
"GO:0072387","flavin adenine dinucleotide metabolic pr...",12,2,0.58,"0.11280",0.98722088772846
"GO:0008654","phospholipid biosynthetic process",117,9,5.69,"0.11590",1
"GO:0009850","auxin metabolic process",69,6,3.35,"0.11801",1
"GO:0051291","protein heterooligomerization",25,3,1.21,"0.11923",1
"GO:0000154","rRNA modification",39,4,1.9,"0.11947",1
"GO:0032984","protein-containing complex disassembly",102,8,4.96,"0.12292",1
"GO:0044248","cellular catabolic process",1451,80,70.52,"0.12484",1
"GO:0016054","organic acid catabolic process",188,13,9.14,"0.12751",1
"GO:0046395","carboxylic acid catabolic process",188,13,9.14,"0.12751",1
"GO:0006641","triglyceride metabolic process",55,5,2.67,"0.12779",1
"GO:0006144","purine nucleobase metabolic process",13,2,0.63,"0.12919",1
"GO:0009757","hexose mediated signaling",13,2,0.63,"0.12919",1
"GO:0048871","multicellular organismal homeostasis",13,2,0.63,"0.12919",1
"GO:0098609","cell-cell adhesion",13,2,0.63,"0.12919",1
"GO:1901001","negative regulation of response to salt ...",13,2,0.63,"0.12919",1
"GO:0031167","rRNA methylation",26,3,1.26,"0.13018",1
"GO:0035670","plant-type ovary development",71,6,3.45,"0.13036",1
"GO:0000302","response to reactive oxygen species",296,19,14.39,"0.13203",1
"GO:0006364","rRNA processing",207,14,10.06,"0.13291",1
"GO:0022613","ribonucleoprotein complex biogenesis",425,26,20.65,"0.13477",1
"GO:0010675","regulation of cellular carbohydrate meta...",41,4,1.99,"0.13667",1
"GO:0019439","aromatic compound catabolic process",371,23,18.03,"0.13811",1
"GO:0022411","cellular component disassembly",139,10,6.76,"0.13925",1
"GO:0006996","organelle organization",2131,114,103.57,"0.13975",1
"GO:0006555","methionine metabolic process",27,3,1.31,"0.14146",1
"GO:0019915","lipid storage",27,3,1.31,"0.14146",1
"GO:0009069","serine family amino acid metabolic proce...",57,5,2.77,"0.14253",1
"GO:0006526","arginine biosynthetic process",14,2,0.68,"0.14607",1
"GO:0009903","chloroplast avoidance movement",14,2,0.68,"0.14607",1
"GO:0010496","intercellular transport",14,2,0.68,"0.14607",1
"GO:0016559","peroxisome fission",14,2,0.68,"0.14607",1
"GO:0018023","peptidyl-lysine trimethylation",14,2,0.68,"0.14607",1
"GO:0050879","multicellular organismal movement",14,2,0.68,"0.14607",1
"GO:1903830","magnesium ion transmembrane transport",14,2,0.68,"0.14607",1
"GO:0034637","cellular carbohydrate biosynthetic proce...",193,13,9.38,"0.14674",1
"GO:0001678","cellular glucose homeostasis",58,5,2.82,"0.15017",1
"GO:0006664","glycolipid metabolic process",58,5,2.82,"0.15017",1
"GO:1903509","liposaccharide metabolic process",58,5,2.82,"0.15017",1
"GO:0045824","negative regulation of innate immune res...",28,3,1.36,"0.15306",1
"GO:0019432","triglyceride biosynthetic process",43,4,2.09,"0.15480",1
"GO:0046686","response to cadmium ion",489,29,23.77,"0.15541",1
"GO:0009308","amine metabolic process",109,8,5.3,"0.16045",1
"GO:0010119","regulation of stomatal movement",109,8,5.3,"0.16045",1
"GO:0033692","cellular polysaccharide biosynthetic pro...",161,11,7.82,"0.16072",1
"GO:0001522","pseudouridine synthesis",15,2,0.73,"0.16338",1
"GO:0006809","nitric oxide biosynthetic process",15,2,0.73,"0.16338",1
"GO:0010600","regulation of auxin biosynthetic process",15,2,0.73,"0.16338",1
"GO:0015867","ATP transport",15,2,0.73,"0.16338",1
"GO:0019058","viral life cycle",15,2,0.73,"0.16338",1
"GO:0046112","nucleobase biosynthetic process",15,2,0.73,"0.16338",1
"GO:0051085","chaperone cofactor-dependent protein ref...",15,2,0.73,"0.16338",1
"GO:0051341","regulation of oxidoreductase activity",15,2,0.73,"0.16338",1
"GO:1902456","regulation of stomatal opening",15,2,0.73,"0.16338",1
"GO:1903725","regulation of phospholipid metabolic pro...",15,2,0.73,"0.16338",1
"GO:0006312","mitotic recombination",29,3,1.41,"0.16494",1
"GO:0017004","cytochrome complex assembly",29,3,1.41,"0.16494",1
"GO:0000271","polysaccharide biosynthetic process",181,12,8.8,"0.17127",1
"GO:0034250","positive regulation of cellular amide me...",45,4,2.19,"0.17377",1
"GO:0042214","terpene metabolic process",45,4,2.19,"0.17377",1
"GO:0043085","positive regulation of catalytic activit...",273,17,13.27,"0.17708",1
"GO:0051604","protein maturation",95,7,4.62,"0.17894",1
"GO:0006546","glycine catabolic process",16,2,0.78,"0.18102",1
"GO:0007569","cell aging",16,2,0.78,"0.18102",1
"GO:0009396","folic acid-containing compound biosynthe...",16,2,0.78,"0.18102",1
"GO:0010019","chloroplast-nucleus signaling pathway",16,2,0.78,"0.18102",1
"GO:0010363","regulation of plant-type hypersensitive ...",16,2,0.78,"0.18102",1
"GO:0018106","peptidyl-histidine phosphorylation",16,2,0.78,"0.18102",1
"GO:0046174","polyol catabolic process",16,2,0.78,"0.18102",1
"GO:0046209","nitric oxide metabolic process",16,2,0.78,"0.18102",1
"GO:0051084","'de novo' posttranslational protein fold...",16,2,0.78,"0.18102",1
"GO:2000379","positive regulation of reactive oxygen s...",16,2,0.78,"0.18102",1
"GO:0055072","iron ion homeostasis",62,5,3.01,"0.18234",1
"GO:0009247","glycolipid biosynthetic process",46,4,2.24,"0.18354",1
"GO:0031647","regulation of protein stability",46,4,2.24,"0.18354",1
"GO:0046460","neutral lipid biosynthetic process",47,4,2.28,"0.19349",1
"GO:0046463","acylglycerol biosynthetic process",47,4,2.28,"0.19349",1
"GO:0009056","catabolic process",1636,87,79.51,"0.19569",1
"GO:0006020","inositol metabolic process",17,2,0.83,"0.19893",1
"GO:0006414","translational elongation",17,2,0.83,"0.19893",1
"GO:0090354","regulation of auxin metabolic process",17,2,0.83,"0.19893",1
"GO:1990069","stomatal opening",17,2,0.83,"0.19893",1
"GO:0042593","glucose homeostasis",64,5,3.11,"0.19931",1
"GO:0034614","cellular response to reactive oxygen spe...",81,6,3.94,"0.20040",1
"GO:1901617","organic hydroxy compound biosynthetic pr...",224,14,10.89,"0.20192",1
"GO:0046351","disaccharide biosynthetic process",32,3,1.56,"0.20206",1
"GO:0016072","rRNA metabolic process",225,14,10.93,"0.20643",1
"GO:0009617","response to bacterium",642,36,31.2,"0.20715",1
"GO:0009641","shade avoidance",33,3,1.6,"0.21484",1
"GO:0010117","photoprotection",18,2,0.87,"0.21703",1
"GO:0010970","transport along microtubule",18,2,0.87,"0.21703",1
"GO:0050688","regulation of defense response to virus",18,2,0.87,"0.21703",1
"GO:0042592","homeostatic process",728,40,35.38,"0.22970",1
"GO:0043624","cellular protein complex disassembly",85,6,4.13,"0.23165",1
"GO:0009631","cold acclimation",51,4,2.48,"0.23479",1
"GO:0065002","intracellular protein transmembrane tran...",121,8,5.88,"0.23525",1
"GO:0006108","malate metabolic process",19,2,0.92,"0.23527",1
"GO:0009071","serine family amino acid catabolic proce...",19,2,0.92,"0.23527",1
"GO:2000904","regulation of starch metabolic process",19,2,0.92,"0.23527",1
"GO:0032881","regulation of polysaccharide metabolic p...",35,3,1.7,"0.24087",1
"GO:0000377","RNA splicing, via transesterification re...",196,12,9.53,"0.24561",1
"GO:0071472","cellular response to salt stress",36,3,1.75,"0.25408",1
"GO:0000375","RNA splicing, via transesterification re...",198,12,9.62,"0.25635",1
"GO:1901615","organic hydroxy compound metabolic proce...",369,21,17.93,"0.25764",1
"GO:1902600","proton transmembrane transport",143,9,6.95,"0.26021",1
"GO:1901401","regulation of tetrapyrrole metabolic pro...",71,5,3.45,"0.26234",1
"GO:0002832","negative regulation of response to bioti...",54,4,2.62,"0.26702",1
"GO:0050821","protein stabilization",37,3,1.8,"0.26738",1
"GO:0015693","magnesium ion transport",21,2,1.02,"0.27193",1
"GO:0018202","peptidyl-histidine modification",21,2,1.02,"0.27193",1
"GO:0099111","microtubule-based transport",21,2,1.02,"0.27193",1
"GO:1904062","regulation of cation transmembrane trans...",21,2,1.02,"0.27193",1
"GO:0009817","defense response to fungus, incompatible...",55,4,2.67,"0.27794",1
"GO:0044249","cellular biosynthetic process",4599,231,223.51,"0.28012",1
"GO:0006986","response to unfolded protein",38,3,1.85,"0.28076",1
"GO:0042455","ribonucleoside biosynthetic process",38,3,1.85,"0.28076",1
"GO:0010374","stomatal complex development",73,5,3.55,"0.28115",1
"GO:0120251","hydrocarbon biosynthetic process",73,5,3.55,"0.28115",1
"GO:0001510","RNA methylation",56,4,2.72,"0.28893",1
"GO:0009911","positive regulation of flower developmen...",56,4,2.72,"0.28893",1
"GO:0009833","plant-type primary cell wall biogenesis",22,2,1.07,"0.29025",1
"GO:0015770","sucrose transport",22,2,1.07,"0.29025",1
"GO:0046685","response to arsenic-containing substance",22,2,1.07,"0.29025",1
"GO:1902882","regulation of response to oxidative stre...",22,2,1.07,"0.29025",1
"GO:0010037","response to carbon dioxide",39,3,1.9,"0.29421",1
"GO:0006575","cellular modified amino acid metabolic p...",111,7,5.39,"0.29468",1
"GO:0019751","polyol metabolic process",57,4,2.77,"0.29997",1
"GO:0006638","neutral lipid metabolic process",75,5,3.64,"0.30021",1
"GO:0006639","acylglycerol metabolic process",75,5,3.64,"0.30021",1
"GO:0048285","organelle fission",302,17,14.68,"0.30071",1
"GO:0007267","cell-cell signaling",112,7,5.44,"0.30245",1
"GO:0048467","gynoecium development",112,7,5.44,"0.30245",1
"GO:1901576","organic substance biosynthetic process",4740,237,230.36,"0.30575",1
"GO:0045727","positive regulation of translation",40,3,1.94,"0.30769",1
"GO:0072347","response to anesthetic",40,3,1.94,"0.30769",1
"GO:0015766","disaccharide transport",23,2,1.12,"0.30852",1
"GO:0015772","oligosaccharide transport",23,2,1.12,"0.30852",1
"GO:0043650","dicarboxylic acid biosynthetic process",23,2,1.12,"0.30852",1
"GO:0023061","signal release",58,4,2.82,"0.31107",1
"GO:0046474","glycerophospholipid biosynthetic process",58,4,2.82,"0.31107",1
"GO:0043933","protein-containing complex subunit organ...",916,48,44.52,"0.31223",1
"GO:0033500","carbohydrate homeostasis",77,5,3.74,"0.31947",1
"GO:0009163","nucleoside biosynthetic process",41,3,1.99,"0.32119",1
"GO:0009687","abscisic acid metabolic process",41,3,1.99,"0.32119",1
"GO:0043288","apocarotenoid metabolic process",41,3,1.99,"0.32119",1
"GO:1902644","tertiary alcohol metabolic process",41,3,1.99,"0.32119",1
"GO:0048440","carpel development",96,6,4.67,"0.32386",1
"GO:0015696","ammonium transport",24,2,1.17,"0.32669",1
"GO:0030705","cytoskeleton-dependent intracellular tra...",24,2,1.17,"0.32669",1
"GO:0032781","positive regulation of ATPase activity",24,2,1.17,"0.32669",1
"GO:0042398","cellular modified amino acid biosyntheti...",24,2,1.17,"0.32669",1
"GO:0043462","regulation of ATPase activity",24,2,1.17,"0.32669",1
"GO:0043692","monoterpene metabolic process",24,2,1.17,"0.32669",1
"GO:0043693","monoterpene biosynthetic process",24,2,1.17,"0.32669",1
"GO:0050808","synapse organization",24,2,1.17,"0.32669",1
"GO:2001057","reactive nitrogen species metabolic proc...",24,2,1.17,"0.32669",1
"GO:1901137","carbohydrate derivative biosynthetic pro...",465,25,22.6,"0.32922",1
"GO:0002683","negative regulation of immune system pro...",60,4,2.92,"0.33337",1
"GO:0090351","seedling development",271,15,13.17,"0.33932",1
"GO:0015695","organic cation transport",25,2,1.21,"0.34473",1
