"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0007112","male meiosis cytokinesis",11,1,0.27,"0.24069",1
"GO:0010587","miRNA catabolic process",11,1,0.27,"0.24069",1
"GO:0032868","response to insulin",11,1,0.27,"0.24069",1
"GO:0032869","cellular response to insulin stimulus",11,1,0.27,"0.24069",1
"GO:0042159","lipoprotein catabolic process",11,1,0.27,"0.24069",1
"GO:0048832","specification of plant organ number",11,1,0.27,"0.24069",1
"GO:0048833","specification of floral organ number",11,1,0.27,"0.24069",1
"GO:0050878","regulation of body fluid levels",11,1,0.27,"0.24069",1
"GO:0071375","cellular response to peptide hormone sti...",11,1,0.27,"0.24069",1
"GO:0080086","stamen filament development",11,1,0.27,"0.24069",1
"GO:0080170","hydrogen peroxide transmembrane transpor...",11,1,0.27,"0.24069",1
"GO:0098734","macromolecule depalmitoylation",11,1,0.27,"0.24069",1
"GO:1901653","cellular response to peptide",11,1,0.27,"0.24069",1
"GO:2000765","regulation of cytoplasmic translation",11,1,0.27,"0.24069",1
"GO:0006986","response to unfolded protein",38,2,0.94,"0.24149",1
"GO:0042455","ribonucleoside biosynthetic process",38,2,0.94,"0.24149",1
"GO:0051225","spindle assembly",38,2,0.94,"0.24149",1
"GO:0006479","protein methylation",135,5,3.34,"0.24187",1
"GO:0008213","protein alkylation",135,5,3.34,"0.24187",1
"GO:0045184","establishment of protein localization",718,21,17.74,"0.24232",1
"GO:0007051","spindle organization",69,3,1.71,"0.24293",1
"GO:0051262","protein tetramerization",69,3,1.71,"0.24293",1
"GO:0060429","epithelium development",69,3,1.71,"0.24293",1
"GO:0090627","plant epidermal cell differentiation",240,8,5.93,"0.24346",1
"GO:0035194","post-transcriptional gene silencing by R...",102,4,2.52,"0.24514",1
"GO:0000723","telomere maintenance",70,3,1.73,"0.24956",1
"GO:0000226","microtubule cytoskeleton organization",172,6,4.25,"0.25280",1
"GO:0019684","photosynthesis, light reaction",138,5,3.41,"0.25577",1
"GO:0006779","porphyrin-containing compound biosynthet...",104,4,2.57,"0.25595",1
"GO:0006771","riboflavin metabolic process",12,1,0.3,"0.25946",1
"GO:0007411","axon guidance",12,1,0.3,"0.25946",1
"GO:0009231","riboflavin biosynthetic process",12,1,0.3,"0.25946",1
"GO:0034656","nucleobase-containing small molecule cat...",12,1,0.3,"0.25946",1
"GO:0051973","positive regulation of telomerase activi...",12,1,0.3,"0.25946",1
"GO:0060149","negative regulation of posttranscription...",12,1,0.3,"0.25946",1
"GO:0060321","acceptance of pollen",12,1,0.3,"0.25946",1
"GO:0097485","neuron projection guidance",12,1,0.3,"0.25946",1
"GO:1902750","negative regulation of cell cycle G2/M p...",12,1,0.3,"0.25946",1
"GO:1900150","regulation of defense response to fungus",40,2,0.99,"0.25991",1
"GO:0015994","chlorophyll metabolic process",105,4,2.59,"0.26139",1
"GO:0032200","telomere organization",72,3,1.78,"0.26290",1
"GO:0048444","floral organ morphogenesis",72,3,1.78,"0.26290",1
"GO:1903827","regulation of cellular protein localizat...",72,3,1.78,"0.26290",1
"GO:0007399","nervous system development",106,4,2.62,"0.26685",1
"GO:0033014","tetrapyrrole biosynthetic process",106,4,2.62,"0.26685",1
"GO:0009414","response to water deprivation",505,15,12.48,"0.26841",1
"GO:0009163","nucleoside biosynthetic process",41,2,1.01,"0.26913",1
"GO:0046854","phosphatidylinositol phosphorylation",41,2,1.01,"0.26913",1
"GO:0050000","chromosome localization",41,2,1.01,"0.26913",1
"GO:0048506","regulation of timing of meristematic pha...",74,3,1.83,"0.27634",1
"GO:0048510","regulation of timing of transition from ...",74,3,1.83,"0.27634",1
"GO:0006613","cotranslational protein targeting to mem...",13,1,0.32,"0.27778",1
"GO:0007368","determination of left/right symmetry",13,1,0.32,"0.27778",1
"GO:0015691","cadmium ion transport",13,1,0.32,"0.27778",1
"GO:0019853","L-ascorbic acid biosynthetic process",13,1,0.32,"0.27778",1
"GO:0031407","oxylipin metabolic process",13,1,0.32,"0.27778",1
"GO:0033273","response to vitamin",13,1,0.32,"0.27778",1
"GO:0043434","response to peptide hormone",13,1,0.32,"0.27778",1
"GO:0048544","recognition of pollen",13,1,0.32,"0.27778",1
"GO:0048871","multicellular organismal homeostasis",13,1,0.32,"0.27778",1
"GO:0071486","cellular response to high light intensit...",13,1,0.32,"0.27778",1
"GO:0090669","telomerase RNA stabilization",13,1,0.32,"0.27778",1
"GO:1903321","negative regulation of protein modificat...",13,1,0.32,"0.27778",1
"GO:2000279","negative regulation of DNA biosynthetic ...",13,1,0.32,"0.27778",1
"GO:0009765","photosynthesis, light harvesting",42,2,1.04,"0.27834",1
"GO:1903047","mitotic cell cycle process",360,11,8.9,"0.27846",1
"GO:0009415","response to water",511,15,12.63,"0.28325",1
"GO:0048507","meristem development",399,12,9.86,"0.28395",1
"GO:0080090","regulation of primary metabolic process",2809,74,69.42,"0.28718",1
"GO:0006334","nucleosome assembly",43,2,1.06,"0.28755",1
"GO:0009312","oligosaccharide biosynthetic process",43,2,1.06,"0.28755",1
"GO:0071902","positive regulation of protein serine/th...",43,2,1.06,"0.28755",1
"GO:0060249","anatomical structure homeostasis",76,3,1.88,"0.28983",1
"GO:0048573","photoperiodism, flowering",181,6,4.47,"0.29070",1
"GO:0000463","maturation of LSU-rRNA from tricistronic...",14,1,0.35,"0.29564",1
"GO:0001709","cell fate determination",14,1,0.35,"0.29564",1
"GO:0006526","arginine biosynthetic process",14,1,0.35,"0.29564",1
"GO:0009554","megasporogenesis",14,1,0.35,"0.29564",1
"GO:0010067","procambium histogenesis",14,1,0.35,"0.29564",1
"GO:0030520","intracellular estrogen receptor signalin...",14,1,0.35,"0.29564",1
"GO:0043388","positive regulation of DNA binding",14,1,0.35,"0.29564",1
"GO:0046513","ceramide biosynthetic process",14,1,0.35,"0.29564",1
"GO:0061085","regulation of histone H3-K27 methylation",14,1,0.35,"0.29564",1
"GO:0070370","cellular heat acclimation",14,1,0.35,"0.29564",1
"GO:0071918","urea transmembrane transport",14,1,0.35,"0.29564",1
"GO:0090506","axillary shoot meristem initiation",14,1,0.35,"0.29564",1
"GO:1901652","response to peptide",14,1,0.35,"0.29564",1
"GO:2000036","regulation of stem cell population maint...",14,1,0.35,"0.29564",1
"GO:0045934","negative regulation of nucleobase-contai...",516,15,12.75,"0.29581",1
"GO:0015931","nucleobase-containing compound transport",147,5,3.63,"0.29852",1
"GO:0009057","macromolecule catabolic process",977,27,24.14,"0.29994",1
"GO:0044265","cellular macromolecule catabolic process",823,23,20.34,"0.30012",1
"GO:0000070","mitotic sister chromatid segregation",78,3,1.93,"0.30338",1
"GO:0010075","regulation of meristem growth",78,3,1.93,"0.30338",1
"GO:0009629","response to gravity",113,4,2.79,"0.30558",1
"GO:0044772","mitotic cell cycle phase transition",113,4,2.79,"0.30558",1
"GO:0048532","anatomical structure arrangement",113,4,2.79,"0.30558",1
"GO:0046834","lipid phosphorylation",45,2,1.11,"0.30592",1
"GO:1901616","organic hydroxy compound catabolic proce...",45,2,1.11,"0.30592",1
"GO:0033365","protein localization to organelle",407,12,10.06,"0.30684",1
"GO:0009698","phenylpropanoid metabolic process",149,5,3.68,"0.30819",1
"GO:0009863","salicylic acid mediated signaling pathwa...",79,3,1.95,"0.31016",1
"GO:0097659","nucleic acid-templated transcription",2158,57,53.33,"0.31228",1
"GO:0000387","spliceosomal snRNP assembly",15,1,0.37,"0.31306",1
"GO:0002183","cytoplasmic translational initiation",15,1,0.37,"0.31306",1
"GO:0006271","DNA strand elongation involved in DNA re...",15,1,0.37,"0.31306",1
"GO:0006772","thiamine metabolic process",15,1,0.37,"0.31306",1
"GO:0006809","nitric oxide biosynthetic process",15,1,0.37,"0.31306",1
"GO:0006825","copper ion transport",15,1,0.37,"0.31306",1
"GO:0019852","L-ascorbic acid metabolic process",15,1,0.37,"0.31306",1
"GO:0019985","translesion synthesis",15,1,0.37,"0.31306",1
"GO:0022616","DNA strand elongation",15,1,0.37,"0.31306",1
"GO:0042723","thiamine-containing compound metabolic p...",15,1,0.37,"0.31306",1
"GO:0042727","flavin-containing compound biosynthetic ...",15,1,0.37,"0.31306",1
"GO:0043393","regulation of protein binding",15,1,0.37,"0.31306",1
"GO:0046112","nucleobase biosynthetic process",15,1,0.37,"0.31306",1
"GO:0051315","attachment of mitotic spindle microtubul...",15,1,0.37,"0.31306",1
"GO:0071324","cellular response to disaccharide stimul...",15,1,0.37,"0.31306",1
"GO:0071329","cellular response to sucrose stimulus",15,1,0.37,"0.31306",1
"GO:1900182","positive regulation of protein localizat...",15,1,0.37,"0.31306",1
"GO:0010252","auxin homeostasis",46,2,1.14,"0.31507",1
"GO:0031647","regulation of protein stability",46,2,1.14,"0.31507",1
"GO:1900864","mitochondrial RNA modification",46,2,1.14,"0.31507",1
"GO:0006351","transcription, DNA-templated",2121,56,52.41,"0.31554",1
"GO:1901362","organic cyclic compound biosynthetic pro...",2996,78,74.04,"0.32025",1
"GO:0006261","DNA-dependent DNA replication",188,6,4.65,"0.32094",1
"GO:0009648","photoperiodism",188,6,4.65,"0.32094",1
"GO:0044786","cell cycle DNA replication",81,3,2,"0.32374",1
"GO:0046686","response to cadmium ion",489,14,12.08,"0.32438",1
"GO:0018130","heterocycle biosynthetic process",2802,73,69.24,"0.32576",1
"GO:0000904","cell morphogenesis involved in different...",338,10,8.35,"0.32588",1
"GO:0009699","phenylpropanoid biosynthetic process",117,4,2.89,"0.32798",1
"GO:0051656","establishment of organelle localization",117,4,2.89,"0.32798",1
"GO:0032774","RNA biosynthetic process",2171,57,53.65,"0.32969",1
"GO:0006353","DNA-templated transcription, termination",16,1,0.4,"0.33006",1
"GO:0006672","ceramide metabolic process",16,1,0.4,"0.33006",1
"GO:0006821","chloride transport",16,1,0.4,"0.33006",1
"GO:0009616","virus induced gene silencing",16,1,0.4,"0.33006",1
"GO:0010264","myo-inositol hexakisphosphate biosynthet...",16,1,0.4,"0.33006",1
"GO:0010363","regulation of plant-type hypersensitive ...",16,1,0.4,"0.33006",1
"GO:0010375","stomatal complex patterning",16,1,0.4,"0.33006",1
"GO:0032104","regulation of response to extracellular ...",16,1,0.4,"0.33006",1
"GO:0032107","regulation of response to nutrient level...",16,1,0.4,"0.33006",1
"GO:0033206","meiotic cytokinesis",16,1,0.4,"0.33006",1
"GO:0033517","myo-inositol hexakisphosphate metabolic ...",16,1,0.4,"0.33006",1
"GO:0034394","protein localization to cell surface",16,1,0.4,"0.33006",1
"GO:0042451","purine nucleoside biosynthetic process",16,1,0.4,"0.33006",1
"GO:0043903","regulation of symbiotic process",16,1,0.4,"0.33006",1
"GO:0046129","purine ribonucleoside biosynthetic proce...",16,1,0.4,"0.33006",1
"GO:0046174","polyol catabolic process",16,1,0.4,"0.33006",1
"GO:0046209","nitric oxide metabolic process",16,1,0.4,"0.33006",1
"GO:0051552","flavone metabolic process",16,1,0.4,"0.33006",1
"GO:0051553","flavone biosynthetic process",16,1,0.4,"0.33006",1
"GO:0052018","modulation by symbiont of RNA levels in ...",16,1,0.4,"0.33006",1
"GO:0052249","modulation of RNA levels in other organi...",16,1,0.4,"0.33006",1
"GO:0060562","epithelial tube morphogenesis",16,1,0.4,"0.33006",1
"GO:0090092","regulation of transmembrane receptor pro...",16,1,0.4,"0.33006",1
"GO:2000023","regulation of lateral root development",16,1,0.4,"0.33006",1
"GO:0000082","G1/S transition of mitotic cell cycle",48,2,1.19,"0.33330",1
"GO:0009566","fertilization",48,2,1.19,"0.33330",1
"GO:0031124","mRNA 3'-end processing",48,2,1.19,"0.33330",1
"GO:0000910","cytokinesis",191,6,4.72,"0.33405",1
"GO:0009740","gibberellic acid mediated signaling path...",83,3,2.05,"0.33732",1
"GO:0010476","gibberellin mediated signaling pathway",83,3,2.05,"0.33732",1
"GO:0018208","peptidyl-proline modification",83,3,2.05,"0.33732",1
"GO:0007052","mitotic spindle organization",49,2,1.21,"0.34236",1
"GO:0009073","aromatic amino acid family biosynthetic ...",49,2,1.21,"0.34236",1
"GO:0034219","carbohydrate transmembrane transport",84,3,2.08,"0.34411",1
"GO:0001501","skeletal system development",17,1,0.42,"0.34663",1
"GO:0006525","arginine metabolic process",17,1,0.42,"0.34663",1
"GO:0006649","phospholipid transfer to membrane",17,1,0.42,"0.34663",1
"GO:0006999","nuclear pore organization",17,1,0.42,"0.34663",1
"GO:0042547","cell wall modification involved in multi...",17,1,0.42,"0.34663",1
"GO:0046132","pyrimidine ribonucleoside biosynthetic p...",17,1,0.42,"0.34663",1
"GO:0046838","phosphorylated carbohydrate dephosphoryl...",17,1,0.42,"0.34663",1
"GO:0046898","response to cycloheximide",17,1,0.42,"0.34663",1
"GO:0048577","negative regulation of short-day photope...",17,1,0.42,"0.34663",1
"GO:0070413","trehalose metabolism in response to stre...",17,1,0.42,"0.34663",1
"GO:2000104","negative regulation of DNA-dependent DNA...",17,1,0.42,"0.34663",1
"GO:0010026","trichome differentiation",157,5,3.88,"0.34722",1
"GO:0040011","locomotion",157,5,3.88,"0.34722",1
"GO:0006355","regulation of transcription, DNA-templat...",2027,53,50.09,"0.34952",1
"GO:0071482","cellular response to light stimulus",121,4,2.99,"0.35048",1
"GO:0009225","nucleotide-sugar metabolic process",50,2,1.24,"0.35138",1
"GO:0010017","red or far-red light signaling pathway",50,2,1.24,"0.35138",1
"GO:0043068","positive regulation of programmed cell d...",50,2,1.24,"0.35138",1
"GO:0044003","modulation by symbiont of host process",50,2,1.24,"0.35138",1
"GO:0051053","negative regulation of DNA metabolic pro...",50,2,1.24,"0.35138",1
"GO:0055046","microgametogenesis",50,2,1.24,"0.35138",1
"GO:0010243","response to organonitrogen compound",384,11,9.49,"0.35164",1
"GO:1903506","regulation of nucleic acid-templated tra...",2070,54,51.15,"0.35431",1
"GO:2001141","regulation of RNA biosynthetic process",2070,54,51.15,"0.35431",1
"GO:0071446","cellular response to salicylic acid stim...",86,3,2.13,"0.35766",1
"GO:0010014","meristem initiation",51,2,1.26,"0.36035",1
"GO:1901991","negative regulation of mitotic cell cycl...",51,2,1.26,"0.36035",1
"GO:1902850","microtubule cytoskeleton organization in...",51,2,1.26,"0.36035",1
"GO:0048509","regulation of meristem development",197,6,4.87,"0.36043",1
"GO:0046148","pigment biosynthetic process",160,5,3.95,"0.36195",1
"GO:0008156","negative regulation of DNA replication",18,1,0.44,"0.36280",1
"GO:0009082","branched-chain amino acid biosynthetic p...",18,1,0.44,"0.36280",1
"GO:0010970","transport along microtubule",18,1,0.44,"0.36280",1
"GO:0015840","urea transport",18,1,0.44,"0.36280",1
"GO:0035335","peptidyl-tyrosine dephosphorylation",18,1,0.44,"0.36280",1
"GO:0051101","regulation of DNA binding",18,1,0.44,"0.36280",1
"GO:0060992","response to fungicide",18,1,0.44,"0.36280",1
"GO:0051253","negative regulation of RNA metabolic pro...",465,13,11.49,"0.36429",1
"GO:0015748","organophosphate ester transport",87,3,2.15,"0.36443",1
"GO:0017038","protein import",199,6,4.92,"0.36926",1
"GO:0002520","immune system development",52,2,1.29,"0.36928",1
"GO:0010089","xylem development",52,2,1.29,"0.36928",1
"GO:0051865","protein autoubiquitination",52,2,1.29,"0.36928",1
"GO:0006366","transcription by RNA polymerase II",506,14,12.5,"0.37089",1
"GO:0009965","leaf morphogenesis",125,4,3.09,"0.37299",1
"GO:2000024","regulation of leaf development",89,3,2.2,"0.37791",1
"GO:0051817","modulation of process of other organism ...",53,2,1.31,"0.37817",1
"GO:1901988","negative regulation of cell cycle phase ...",53,2,1.31,"0.37817",1
"GO:0001503","ossification",19,1,0.47,"0.37856",1
"GO:0006108","malate metabolic process",19,1,0.47,"0.37856",1
"GO:0006301","postreplication repair",19,1,0.47,"0.37856",1
"GO:0007409","axonogenesis",19,1,0.47,"0.37856",1
"GO:0009071","serine family amino acid catabolic proce...",19,1,0.47,"0.37856",1
"GO:0009638","phototropism",19,1,0.47,"0.37856",1
"GO:0010065","primary meristem tissue development",19,1,0.47,"0.37856",1
"GO:0014074","response to purine-containing compound",19,1,0.47,"0.37856",1
"GO:0032507","maintenance of protein location in cell",19,1,0.47,"0.37856",1
"GO:0045185","maintenance of protein location",19,1,0.47,"0.37856",1
"GO:0048766","root hair initiation",19,1,0.47,"0.37856",1
"GO:0051055","negative regulation of lipid biosyntheti...",19,1,0.47,"0.37856",1
"GO:0052031","modulation by symbiont of host defense r...",19,1,0.47,"0.37856",1
"GO:0052167","modulation by symbiont of host innate im...",19,1,0.47,"0.37856",1
"GO:0052173","response to defenses of other organism",19,1,0.47,"0.37856",1
"GO:0052200","response to host defenses",19,1,0.47,"0.37856",1
"GO:0052553","modulation by symbiont of host immune re...",19,1,0.47,"0.37856",1
"GO:0052572","response to host immune response",19,1,0.47,"0.37856",1
"GO:0075136","response to host",19,1,0.47,"0.37856",1
"GO:0080036","regulation of cytokinin-activated signal...",19,1,0.47,"0.37856",1
"GO:0009606","tropism",126,4,3.11,"0.37861",1
"GO:0048229","gametophyte development",550,15,13.59,"0.38489",1
"GO:0035821","modulation of process of other organism",54,2,1.33,"0.38700",1
"GO:0055088","lipid homeostasis",54,2,1.33,"0.38700",1
"GO:0030154","cell differentiation",1102,29,27.23,"0.38931",1
"GO:0006778","porphyrin-containing compound metabolic ...",128,4,3.16,"0.38984",1
"GO:0033013","tetrapyrrole metabolic process",128,4,3.16,"0.38984",1
"GO:0006970","response to osmotic stress",827,22,20.44,"0.39143",1
